epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
42,460.426,2.18486,2.7984,2.78717,0.0193,3.01206,0.38252,0.33333,0.29665,0.10588,0.31812,0.30952,0.24985,0.09268,2.11913,2.97025,2.73086,0.02548,0,0.0005941,0.0005941,0.0005941
43,471.364,2.19779,2.76477,2.79339,0.02052,3.09945,0.40889,0.30952,0.30394,0.11578,0.44034,0.33333,0.30721,0.1089,2.13476,2.90247,2.60581,0.02529,0,0.0005842,0.0005842,0.0005842
44,482.389,2.14243,2.66977,2.6979,0.01829,2.75065,0.45764,0.2381,0.31273,0.15913,0.53099,0.2619,0.33716,0.16376,1.813,2.76493,2.53384,0.01903,0,0.0005743,0.0005743,0.0005743
45,493.273,2.16338,2.8039,2.78556,0.02026,3.02055,0.4753,0.30952,0.29867,0.15021,0.54447,0.35714,0.33001,0.14568,1.79159,2.89101,2.61792,0.01892,0,0.0005644,0.0005644,0.0005644
46,504.158,2.08864,2.6977,2.64477,0.01981,2.87025,0.40946,0.29735,0.2988,0.12432,0.44321,0.28571,0.31047,0.11735,2.10295,3.18561,2.68398,0.02341,0,0.0005545,0.0005545,0.0005545
47,514.989,2.01967,2.76597,2.6944,0.01694,2.91274,0.4579,0.28571,0.32564,0.10762,0.42375,0.35714,0.35686,0.13554,2.12965,2.84127,2.567,0.02324,0,0.0005446,0.0005446,0.0005446
48,525.851,2.1168,2.64225,2.67711,0.01985,2.91017,0.44159,0.35714,0.34764,0.11783,0.42009,0.40476,0.33866,0.13369,2.14681,2.79832,2.4982,0.02349,0,0.0005347,0.0005347,0.0005347
49,536.69,2.10069,2.74775,2.61188,0.01915,2.84234,0.34928,0.30952,0.2842,0.11762,0.40984,0.44653,0.32527,0.13653,1.96628,2.8377,2.57975,0.021,0,0.0005248,0.0005248,0.0005248
50,547.547,2.11129,2.63407,2.65481,0.01974,2.72362,0.36807,0.45773,0.33415,0.13856,0.4133,0.40476,0.40267,0.16704,1.96337,2.76924,2.42838,0.02044,0,0.0005149,0.0005149,0.0005149
51,558.46,2.06719,2.62636,2.59386,0.01886,2.60098,0.45084,0.41059,0.41397,0.15616,0.46155,0.40827,0.43953,0.18218,2.02991,2.77235,2.42789,0.02137,0,0.000505,0.000505,0.000505
52,569.356,2.171,2.60759,2.69969,0.01913,2.61018,0.51148,0.4488,0.39724,0.14585,0.50108,0.43048,0.42862,0.19062,1.99144,2.71274,2.4441,0.02164,0,0.0004951,0.0004951,0.0004951
53,580.289,2.11392,2.56451,2.66027,0.01854,2.68381,0.35284,0.42857,0.34961,0.14373,0.50589,0.38095,0.36866,0.17699,1.86592,2.63578,2.51785,0.02009,0,0.0004852,0.0004852,0.0004852
54,591.18,2.13401,2.64377,2.5442,0.01841,2.68066,0.3944,0.5,0.34986,0.1612,0.41033,0.5,0.38718,0.18514,1.84459,2.65374,2.41513,0.0201,0,0.0004753,0.0004753,0.0004753
55,602.077,2.08847,2.47997,2.5287,0.018,2.6326,0.39055,0.40476,0.42694,0.19577,0.43649,0.45238,0.43659,0.2317,1.88642,2.70569,2.23907,0.02124,0,0.0004654,0.0004654,0.0004654
56,612.994,2.03757,2.47666,2.52226,0.01792,2.51397,0.58138,0.49609,0.47994,0.22184,0.57919,0.5,0.46968,0.24879,1.81245,2.78332,2.26402,0.01988,0,0.0004555,0.0004555,0.0004555
57,623.901,2.07198,2.5162,2.47502,0.01849,2.56224,0.62821,0.44274,0.47185,0.21394,0.63774,0.41936,0.48968,0.25509,1.94159,2.82921,2.2469,0.02065,0,0.0004456,0.0004456,0.0004456
58,634.773,2.06997,2.53502,2.48491,0.01793,2.5411,0.5749,0.42857,0.47308,0.21814,0.50471,0.47619,0.47682,0.266,1.82324,2.64371,2.31088,0.01984,0,0.0004357,0.0004357,0.0004357
