epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
54,1242.53,0.83738,1.1382,0.6902,0.01154,0.8777,0.82562,0.82016,0.87982,0.671,0.84147,0.83591,0.88466,0.6894,0.94687,1.38529,0.70911,0.02191,0,0.0009506,0.0009506,0.0009506
55,1265.32,0.83896,1.10917,0.66713,0.01127,0.79553,0.87479,0.82523,0.87169,0.66224,0.88314,0.8331,0.88761,0.66237,0.9438,1.40709,0.81303,0.02073,0,0.0009308,0.0009308,0.0009308
56,1288.03,0.8121,1.06675,0.62555,0.01101,0.80667,0.87721,0.8189,0.87335,0.65878,0.8778,0.8189,0.88419,0.66999,0.95963,1.45036,0.76289,0.02123,0,0.000911,0.000911,0.000911
57,1310.61,0.77139,1.05331,0.5872,0.01099,0.78169,0.8578,0.85039,0.88793,0.66975,0.91994,0.83465,0.8996,0.68241,0.94021,1.51937,0.70517,0.02122,0,0.0008912,0.0008912,0.0008912
58,1333.07,0.75909,1.0341,0.56802,0.00998,0.70296,0.84245,0.8421,0.84517,0.64948,0.86567,0.86264,0.88139,0.6359,0.88978,1.57494,0.72923,0.02015,0,0.0008714,0.0008714,0.0008714
59,1355.63,0.76332,1.02906,0.59287,0.01097,0.7793,0.86457,0.80431,0.88101,0.6959,0.87304,0.81218,0.88671,0.69698,0.81527,1.32388,0.7297,0.01838,0,0.0008516,0.0008516,0.0008516
60,1378.2,0.75017,1.02544,0.58722,0.01047,0.71964,0.89342,0.79206,0.86237,0.66202,0.90332,0.81102,0.86709,0.66273,0.88847,1.42564,0.85769,0.0193,0,0.0008318,0.0008318,0.0008318
61,1400.66,0.762,1.04369,0.60854,0.01054,0.77827,0.87833,0.8189,0.8698,0.67371,0.89605,0.81447,0.87964,0.66918,0.84751,1.43513,0.79125,0.0191,0,0.000812,0.000812,0.000812
62,1423.38,0.75144,1.02441,0.58026,0.01022,0.73581,0.81184,0.88334,0.87182,0.6647,0.81815,0.88566,0.88539,0.66555,0.92621,1.43337,0.72001,0.02145,0,0.0007922,0.0007922,0.0007922
63,1446.1,0.76866,1.06002,0.58039,0.01016,0.75645,0.85973,0.85827,0.88324,0.70402,0.86761,0.86614,0.8958,0.70462,0.80997,1.3377,0.67642,0.01846,0,0.0007724,0.0007724,0.0007724
64,1468.99,0.74361,0.99925,0.58141,0.00967,0.75012,0.85075,0.8079,0.86805,0.66524,0.859,0.8155,0.87,0.67029,0.91239,1.38444,0.76991,0.0204,0,0.0007526,0.0007526,0.0007526
65,1491.47,0.73932,1.00657,0.60225,0.01024,0.72257,0.89206,0.78091,0.86676,0.66987,0.89206,0.78091,0.86097,0.67007,0.80765,1.39462,0.85306,0.01778,0,0.0007328,0.0007328,0.0007328
66,1514.01,0.71775,0.97448,0.53934,0.00979,0.65148,0.84632,0.82388,0.8588,0.66169,0.86238,0.83884,0.87731,0.68225,0.90797,1.35905,0.80647,0.02036,0,0.000713,0.000713,0.000713
67,1536.5,0.73624,1.02003,0.57369,0.01007,0.80616,0.84534,0.79528,0.84847,0.65525,0.86208,0.81102,0.86474,0.66012,0.88215,1.36362,0.80705,0.02042,0,0.0006932,0.0006932,0.0006932
68,1559.02,0.73211,0.97309,0.5317,0.00996,0.64622,0.83878,0.80315,0.87479,0.67351,0.84701,0.81102,0.87792,0.68983,0.85514,1.31208,0.80143,0.01901,0,0.0006734,0.0006734,0.0006734
69,1581.58,0.73928,1.03059,0.56402,0.01014,0.71276,0.87215,0.82677,0.88625,0.69463,0.86372,0.8189,0.88739,0.69093,0.82045,1.38577,0.72139,0.01852,0,0.0006536,0.0006536,0.0006536
70,1604.09,0.72196,1.01608,0.56067,0.00992,0.6901,0.87598,0.83425,0.88869,0.69382,0.87598,0.83425,0.88974,0.68733,0.86404,1.40802,0.70064,0.01923,0,0.0006338,0.0006338,0.0006338
71,1626.57,0.75242,1.00763,0.55805,0.01013,0.67992,0.88272,0.84252,0.90359,0.70347,0.89097,0.85039,0.90586,0.70802,0.86673,1.43054,0.70188,0.02006,0,0.000614,0.000614,0.000614
72,1649.16,0.70313,0.94933,0.52762,0.00982,0.61481,0.89402,0.8635,0.9034,0.70423,0.90041,0.86614,0.9092,0.72232,0.88138,1.33587,0.72088,0.01952,0,0.0005942,0.0005942,0.0005942
73,1671.72,0.70607,0.94349,0.52825,0.00937,0.64483,0.88517,0.84975,0.88894,0.71193,0.89336,0.8575,0.9062,0.71492,0.83689,1.41136,0.67148,0.01908,0,0.0005744,0.0005744,0.0005744
74,1694.36,0.69476,0.96191,0.51528,0.00944,0.6837,0.89122,0.85827,0.8933,0.72951,0.88239,0.88616,0.89892,0.71109,0.77643,1.50172,0.57941,0.01723,0,0.0005546,0.0005546,0.0005546
75,1716.95,0.73161,1.01206,0.55071,0.00969,0.6003,0.83885,0.90173,0.87855,0.71216,0.85209,0.90725,0.88692,0.70531,0.78218,1.52011,0.72582,0.01681,0,0.0005348,0.0005348,0.0005348
76,1739.65,0.6948,0.95151,0.5242,0.00905,0.65015,0.88543,0.85192,0.89097,0.7019,0.89356,0.85937,0.89896,0.70236,0.83533,1.42915,0.72922,0.01792,0,0.000515,0.000515,0.000515
77,1762.42,0.6636,0.91476,0.48449,0.00893,0.56474,0.88495,0.87402,0.88839,0.71454,0.89292,0.88189,0.8973,0.70625,0.77865,1.33669,0.62631,0.01733,0,0.0004952,0.0004952,0.0004952
78,1785.09,0.69901,0.95965,0.50087,0.00902,0.59385,0.91302,0.85827,0.90807,0.72283,0.91302,0.85827,0.90807,0.72327,0.86398,1.41011,0.5873,0.01934,0,0.0004754,0.0004754,0.0004754
79,1807.75,0.66474,0.94304,0.49336,0.00876,0.5795,0.88003,0.86636,0.89371,0.72076,0.88003,0.86636,0.8928,0.70842,0.79736,1.41971,0.64825,0.01744,0,0.0004556,0.0004556,0.0004556
80,1830.36,0.6657,0.92125,0.49493,0.00893,0.59513,0.89112,0.85827,0.89418,0.70903,0.88869,0.85827,0.8954,0.70188,0.85131,1.37024,0.73666,0.01859,0,0.0004358,0.0004358,0.0004358
81,1853.05,0.68616,0.96038,0.48863,0.00893,0.56796,0.90624,0.83716,0.89118,0.7208,0.90624,0.83716,0.89118,0.71402,0.79572,1.35642,0.66762,0.01785,0,0.000416,0.000416,0.000416
82,1875.89,0.65,0.90372,0.47851,0.00845,0.56365,0.9066,0.84252,0.89267,0.7107,0.9066,0.84252,0.90112,0.71177,0.83708,1.47924,0.6792,0.01872,0,0.0003962,0.0003962,0.0003962
83,1898.6,0.65742,0.90791,0.45366,0.00863,0.51508,0.90963,0.85039,0.90188,0.72027,0.90963,0.85039,0.90188,0.72312,0.84092,1.41887,0.62354,0.01912,0,0.0003764,0.0003764,0.0003764
84,1921.23,0.63913,0.91304,0.45924,0.00845,0.51653,0.92342,0.82677,0.89519,0.72708,0.92342,0.82677,0.89992,0.70849,0.7887,1.52985,0.66185,0.01753,0,0.0003566,0.0003566,0.0003566
85,1943.85,0.64731,0.91772,0.46045,0.00866,0.50808,0.95335,0.82677,0.8808,0.71082,0.96243,0.83465,0.89759,0.69908,0.82076,1.5072,0.65381,0.01801,0,0.0003368,0.0003368,0.0003368
86,1966.49,0.64851,0.90455,0.4691,0.00859,0.53088,0.91403,0.85039,0.893,0.7121,0.92249,0.85827,0.89757,0.68811,0.81422,1.40366,0.6651,0.01806,0,0.000317,0.000317,0.000317
87,1989.26,0.67954,0.94171,0.4923,0.00868,0.55883,0.90223,0.85827,0.89192,0.7112,0.91051,0.86614,0.89998,0.69724,0.81341,1.49061,0.61263,0.01806,0,0.0002972,0.0002972,0.0002972
88,2011.71,0.60283,0.86531,0.43439,0.00776,0.4415,0.90022,0.85039,0.88695,0.71648,0.90702,0.84494,0.90324,0.69194,0.79412,1.46061,0.67664,0.01741,0,0.0002774,0.0002774,0.0002774
89,2034.22,0.6301,0.91755,0.44361,0.00838,0.53185,0.8997,0.85827,0.89753,0.72317,0.89722,0.86614,0.9026,0.70275,0.79578,1.4277,0.65934,0.0173,0,0.0002576,0.0002576,0.0002576
90,2056.96,0.62127,0.88159,0.43914,0.00827,0.48905,0.86771,0.87803,0.88697,0.70812,0.86771,0.87803,0.88377,0.69457,0.81526,1.41629,0.69206,0.01771,0,0.0002378,0.0002378,0.0002378
91,2081.02,0.55724,0.73645,0.31262,0.01138,0.31252,0.89739,0.82635,0.88343,0.70412,0.89739,0.82635,0.88563,0.69387,0.82678,1.51087,0.67176,0.01771,0,0.000218,0.000218,0.000218
92,2103.57,0.52306,0.70154,0.24314,0.01071,0.27183,0.9053,0.828,0.89319,0.71566,0.94418,0.82677,0.90095,0.7056,0.81778,1.48409,0.66047,0.01753,0,0.0001982,0.0001982,0.0001982
93,2125.94,0.53127,0.71434,0.24663,0.01099,0.27883,0.90666,0.84137,0.88297,0.69825,0.92149,0.83182,0.88677,0.68915,0.8497,1.5035,0.67254,0.01906,0,0.0001784,0.0001784,0.0001784
94,2148.57,0.51082,0.70632,0.25411,0.01066,0.27762,0.89767,0.8189,0.87761,0.70313,0.91529,0.83465,0.88534,0.68978,0.81773,1.5016,0.68526,0.01776,0,0.0001586,0.0001586,0.0001586
95,2171.09,0.50557,0.71064,0.22156,0.01012,0.27294,0.91361,0.83268,0.88202,0.70987,0.92225,0.84055,0.88863,0.69571,0.80408,1.45088,0.67777,0.01735,0,0.0001388,0.0001388,0.0001388
96,2193.54,0.49742,0.7024,0.22173,0.00982,0.25152,0.91772,0.83465,0.88076,0.70582,0.92638,0.84252,0.88697,0.68693,0.82007,1.47135,0.68654,0.01795,0,0.000119,0.000119,0.000119
97,2216.06,0.50539,0.71458,0.24664,0.01037,0.26718,0.89502,0.85039,0.88084,0.70588,0.90347,0.85827,0.88795,0.68313,0.82326,1.4884,0.69281,0.01823,0,9.92e-05,9.92e-05,9.92e-05
98,2238.56,0.49376,0.69413,0.22262,0.01024,0.26777,0.90567,0.83156,0.88093,0.70355,0.91403,0.83718,0.8903,0.6821,0.81108,1.50206,0.699,0.01767,0,7.94e-05,7.94e-05,7.94e-05
99,2261.31,0.48582,0.69433,0.23035,0.00987,0.26757,0.91199,0.83465,0.87236,0.70359,0.92928,0.85039,0.88572,0.67776,0.80079,1.49066,0.69667,0.01731,0,5.96e-05,5.96e-05,5.96e-05
100,2283.91,0.48159,0.69902,0.22726,0.00965,0.26259,0.9059,0.83383,0.87272,0.70703,0.879,0.88189,0.88788,0.6809,0.79855,1.47609,0.68955,0.01721,0,3.98e-05,3.98e-05,3.98e-05
