epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
43,2821.75,0.81398,1.10337,0.65365,0.01127,0.91745,0.81774,0.77723,0.87749,0.63437,0.81774,0.77723,0.86544,0.66039,1.01394,1.39118,0.79414,0.02285,0,0.0005842,0.0005842,0.0005842
44,2887.44,0.79849,1.02661,0.59577,0.01118,0.75228,0.90478,0.84252,0.9035,0.6778,0.90478,0.84252,0.90922,0.66989,0.98494,1.4994,0.56785,0.02242,0,0.0005743,0.0005743,0.0005743
45,2953,0.81943,1.06085,0.61061,0.01127,0.83935,0.90836,0.7874,0.87459,0.69489,0.92666,0.80315,0.89348,0.67619,0.84992,1.37674,0.65603,0.0198,0,0.0005644,0.0005644,0.0005644
46,3018.75,0.78236,1.06377,0.61352,0.01096,0.75729,0.88833,0.75164,0.84328,0.63669,0.90685,0.7666,0.86145,0.62951,0.94944,1.63942,0.81399,0.02217,0,0.0005545,0.0005545,0.0005545
47,3086.7,0.80175,1.07579,0.66305,0.01079,0.81199,0.88683,0.83465,0.86931,0.65331,0.89519,0.84252,0.88411,0.65721,0.95105,1.52401,0.72406,0.02157,0,0.0005446,0.0005446,0.0005446
48,3154.66,0.78102,1.03938,0.6063,0.01069,0.80635,0.82526,0.8189,0.85366,0.65068,0.82526,0.8189,0.85019,0.64438,0.98284,1.46693,0.74411,0.02261,0,0.0005347,0.0005347,0.0005347
49,3222.5,0.79367,1.00505,0.59148,0.0116,0.81061,0.87849,0.88189,0.88544,0.6608,0.87849,0.88189,0.89731,0.67445,0.94325,1.4272,0.64678,0.02128,0,0.0005248,0.0005248,0.0005248
50,3290.68,0.79698,1.05631,0.61098,0.01136,0.82756,0.90781,0.77534,0.8861,0.67121,0.90781,0.77534,0.88413,0.66102,0.98547,1.6338,0.69831,0.02248,0,0.0005149,0.0005149,0.0005149
51,3358.72,0.76901,1.07085,0.60562,0.01065,0.84563,0.90452,0.81102,0.88067,0.67028,0.90452,0.81102,0.87369,0.66237,0.9153,1.52784,0.66404,0.02029,0,0.000505,0.000505,0.000505
52,3426.86,0.76125,1.04413,0.59189,0.01086,0.80333,0.91834,0.79702,0.87847,0.66933,0.93566,0.80315,0.88144,0.66889,0.90772,1.43899,0.74693,0.02058,0,0.0004951,0.0004951,0.0004951
53,3495.06,0.76641,1.00599,0.56799,0.0105,0.71643,0.8499,0.85039,0.87396,0.66343,0.8735,0.87402,0.90146,0.67664,0.92286,1.59335,0.76902,0.02037,0,0.0004852,0.0004852,0.0004852
54,3563.47,0.78782,1.0781,0.6266,0.01075,0.82516,0.84399,0.84252,0.87514,0.66234,0.85224,0.85039,0.88826,0.65867,0.93312,1.52489,0.73795,0.02104,0,0.0004753,0.0004753,0.0004753
55,3631.82,0.8159,1.06289,0.63063,0.01109,0.82643,0.88991,0.82744,0.87571,0.65976,0.89186,0.84419,0.88903,0.67329,0.97441,1.3839,0.67539,0.02209,0,0.0004654,0.0004654,0.0004654
56,3698.93,0.76693,1.02484,0.58535,0.01054,0.73078,0.89634,0.80315,0.88337,0.67737,0.89634,0.80315,0.88704,0.65576,0.94297,1.44205,0.7606,0.02055,0,0.0004555,0.0004555,0.0004555
57,3765.18,0.72289,0.98263,0.57716,0.01029,0.77472,0.85048,0.8062,0.86974,0.67565,0.86771,0.82633,0.89928,0.67642,0.92665,1.56544,0.6781,0.02031,0,0.0004456,0.0004456,0.0004456
58,3831.28,0.72065,0.96677,0.53431,0.00958,0.66727,0.82254,0.8189,0.87665,0.67467,0.85287,0.8189,0.89277,0.67483,0.9771,1.50849,0.70313,0.02265,0,0.0004357,0.0004357,0.0004357
59,3897.02,0.70582,0.96467,0.55224,0.01,0.69984,0.85573,0.83465,0.8863,0.6919,0.95063,0.77165,0.89254,0.68704,0.86255,1.46847,0.67512,0.01949,0,0.0004258,0.0004258,0.0004258
60,3963,0.71021,0.96824,0.51895,0.00958,0.62262,0.82894,0.83945,0.86278,0.66504,0.84552,0.86199,0.87925,0.67898,0.89896,1.45922,0.73704,0.0193,0,0.0004159,0.0004159,0.0004159
61,4028.76,0.72969,0.97793,0.55398,0.0102,0.69665,0.84749,0.81102,0.87559,0.68364,0.85443,0.8319,0.88068,0.67499,0.91592,1.44826,0.72028,0.02022,0,0.000406,0.000406,0.000406
62,4094.39,0.71635,0.97542,0.53165,0.00988,0.73421,0.86994,0.84271,0.88792,0.70072,0.87736,0.84498,0.89905,0.67233,0.87093,1.42383,0.61934,0.01907,0,0.0003961,0.0003961,0.0003961
63,4160.1,0.72035,0.98098,0.5072,0.00953,0.65648,0.88495,0.83465,0.89236,0.70175,0.8933,0.84252,0.89847,0.6899,0.84936,1.44138,0.65869,0.01918,0,0.0003862,0.0003862,0.0003862
64,4225.83,0.68447,0.92547,0.50585,0.00892,0.66211,0.91283,0.82452,0.91792,0.71349,0.94493,0.81062,0.91867,0.71583,0.86988,1.3636,0.66043,0.01901,0,0.0003763,0.0003763,0.0003763
65,4291.64,0.72168,0.95231,0.53665,0.01001,0.66468,0.86352,0.90551,0.91041,0.696,0.87103,0.91339,0.91994,0.69175,0.91885,1.49732,0.62875,0.02001,0,0.0003664,0.0003664,0.0003664
66,4357.31,0.68363,0.92157,0.50468,0.00934,0.60333,0.90283,0.79528,0.88273,0.68962,0.90283,0.79528,0.89171,0.67952,0.84511,1.36391,0.63532,0.01831,0,0.0003565,0.0003565,0.0003565
67,4423.13,0.69605,0.95797,0.5288,0.00945,0.71892,0.87499,0.88189,0.88605,0.68877,0.88273,0.8891,0.90662,0.6867,0.85554,1.45496,0.6206,0.01923,0,0.0003466,0.0003466,0.0003466
68,4488.93,0.69486,0.92519,0.48177,0.00928,0.61676,0.86027,0.82416,0.85586,0.66736,0.87028,0.85827,0.87946,0.6588,0.87357,1.54441,0.72752,0.01932,0,0.0003367,0.0003367,0.0003367
