epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
38,4814.4,0.86026,1.0986,0.68799,0.01249,0.95166,0.88558,0.7923,0.86071,0.65649,0.90319,0.80804,0.88011,0.6518,0.96088,1.38238,0.69342,0.02181,0,0.0006337,0.0006337,0.0006337
39,4940.86,0.87155,1.09837,0.69768,0.01253,0.98589,0.88129,0.7874,0.87351,0.64064,0.8965,0.80315,0.88453,0.64858,0.98035,1.53904,0.70458,0.02308,0,0.0006238,0.0006238,0.0006238
40,5067.29,0.88938,1.14803,0.73497,0.01255,0.88983,0.8301,0.85827,0.87581,0.66344,0.83805,0.86614,0.88884,0.66539,0.93786,1.46669,0.76037,0.02163,0,0.0006139,0.0006139,0.0006139
41,5193.77,0.86764,1.11803,0.67828,0.01214,0.9112,0.83335,0.82689,0.87942,0.66454,0.84922,0.84264,0.89005,0.66472,0.95073,1.49506,0.63481,0.02188,0,0.000604,0.000604,0.000604
42,5320.63,0.85381,1.1272,0.65925,0.01268,0.91138,0.87513,0.85827,0.90091,0.67372,0.87513,0.85827,0.89423,0.68409,0.92928,1.4399,0.64403,0.02182,0,0.0005941,0.0005941,0.0005941
43,5447.17,0.83036,1.12791,0.67035,0.01174,0.87699,0.88442,0.83465,0.88497,0.6675,0.90223,0.85039,0.89113,0.67268,0.9389,1.5178,0.65218,0.022,0,0.0005842,0.0005842,0.0005842
44,5573.58,0.85651,1.13671,0.69766,0.01262,0.90627,0.8029,0.82677,0.88006,0.67331,0.81054,0.83465,0.87939,0.66822,0.8668,1.39904,0.73581,0.0204,0,0.0005743,0.0005743,0.0005743
45,5699.98,0.83727,1.12725,0.67633,0.01207,0.93339,0.91017,0.80315,0.8888,0.70036,0.9191,0.81102,0.89558,0.68938,0.85029,1.36375,0.6322,0.01948,0,0.0005644,0.0005644,0.0005644
46,5826.66,0.84418,1.07906,0.65977,0.01158,0.82387,0.91515,0.82677,0.89887,0.68624,0.91515,0.82677,0.89261,0.68657,0.86871,1.32106,0.62048,0.0203,0,0.0005545,0.0005545,0.0005545
47,5953.18,0.81405,1.08037,0.63365,0.01162,0.80826,0.91367,0.83465,0.8856,0.68276,0.92229,0.84252,0.8886,0.70205,0.8787,1.31302,0.64216,0.01977,0,0.0005446,0.0005446,0.0005446
48,6079.66,0.81142,1.10295,0.67284,0.01145,0.89673,0.8985,0.83646,0.88734,0.6942,0.90696,0.84433,0.89709,0.69011,0.861,1.38552,0.64953,0.0192,0,0.0005347,0.0005347,0.0005347
49,6206.11,0.76991,1.02749,0.60421,0.01114,0.80749,0.90127,0.8626,0.88373,0.68568,0.90947,0.87019,0.89754,0.68053,0.9022,1.59015,0.60993,0.02133,0,0.0005248,0.0005248,0.0005248
50,6332.55,0.81936,1.06855,0.631,0.01185,0.80994,0.81849,0.82677,0.86216,0.66153,0.83424,0.84252,0.88497,0.67513,0.96481,1.54059,0.64041,0.02224,0,0.0005149,0.0005149,0.0005149
51,6459.01,0.81983,1.07334,0.63528,0.01171,0.85055,0.83153,0.85505,0.87453,0.70052,0.84291,0.84502,0.88871,0.68761,0.84231,1.36417,0.65152,0.01901,0,0.000505,0.000505,0.000505
52,6585.35,0.76647,1.02419,0.60975,0.01098,0.84406,0.85937,0.8661,0.88499,0.68488,0.86718,0.87398,0.90129,0.68379,0.90475,1.34878,0.63663,0.02072,0,0.0004951,0.0004951,0.0004951
53,6711.8,0.79629,1.03537,0.6342,0.01139,0.91142,0.83623,0.81102,0.84828,0.68048,0.87517,0.82805,0.8712,0.67617,0.8626,1.38807,0.68221,0.01995,0,0.0004852,0.0004852,0.0004852
54,6838.31,0.774,1.06395,0.60941,0.01091,0.77853,0.8511,0.90019,0.89912,0.71598,0.85522,0.89764,0.9096,0.70332,0.84553,1.39772,0.5851,0.01939,0,0.0004753,0.0004753,0.0004753
55,6965.03,0.81245,1.07016,0.63942,0.01144,0.83437,0.82282,0.87765,0.87469,0.68079,0.87145,0.85404,0.88601,0.66863,0.92489,1.47889,0.62158,0.02091,0,0.0004654,0.0004654,0.0004654
56,7091.42,0.76687,1.01617,0.5852,0.01101,0.72486,0.9162,0.82677,0.88513,0.69799,0.92492,0.83465,0.89497,0.68044,0.84195,1.38496,0.59512,0.01897,0,0.0004555,0.0004555,0.0004555
57,7217.86,0.77066,1.0126,0.58669,0.01061,0.72866,0.88013,0.85827,0.89131,0.68901,0.8882,0.86614,0.89232,0.67853,0.88529,1.46055,0.62472,0.02005,0,0.0004456,0.0004456,0.0004456
