epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
50,1316,0.94185,1.12322,0.53422,0.00862,0.62629,0.97838,0.90789,0.95046,0.69932,0.99256,0.92105,0.97537,0.70766,0.99515,1.24694,0.41711,0.01165,0,0.0005149,0.0005149,0.0005149
51,1342.21,1.03745,1.17238,0.59811,0.01098,0.83198,0.92468,0.88158,0.94828,0.72319,0.9392,0.89474,0.96823,0.73692,0.96663,1.2248,0.42657,0.01137,0,0.000505,0.000505,0.000505
52,1368.75,0.96364,1.17601,0.59385,0.00974,0.76058,0.89716,0.91837,0.94125,0.69984,0.91,0.93129,0.9628,0.69267,0.96928,1.33821,0.52741,0.01134,0,0.0004951,0.0004951,0.0004951
53,1394.86,0.94318,1.16479,0.56254,0.00952,0.59907,0.93595,0.92105,0.95586,0.71894,0.94932,0.93421,0.97244,0.71729,0.96158,1.32587,0.46143,0.01178,0,0.0004852,0.0004852,0.0004852
54,1421.09,0.9594,1.18528,0.61345,0.01,0.70267,0.94781,0.95588,0.95393,0.70815,0.96085,0.96893,0.97204,0.71699,0.97524,1.32661,0.49004,0.01239,0,0.0004753,0.0004753,0.0004753
55,1447.55,0.9736,1.17776,0.62499,0.00957,0.71391,0.92883,0.85862,0.94274,0.70613,0.94306,0.87178,0.95917,0.68993,0.97919,1.46234,0.47171,0.01266,0,0.0004654,0.0004654,0.0004654
56,1473.74,0.95391,1.1446,0.56492,0.00962,0.77506,0.93318,0.91876,0.9535,0.72556,0.94654,0.93191,0.97493,0.72171,0.97458,1.2783,0.41753,0.01206,0,0.0004555,0.0004555,0.0004555
57,1499.88,0.95969,1.1988,0.5725,0.00938,0.65154,0.97199,0.91335,0.96357,0.74182,0.98598,0.92571,0.98269,0.72606,0.88761,1.33658,0.46264,0.01052,0,0.0004456,0.0004456,0.0004456
58,1526.27,1.01738,1.20513,0.57759,0.0106,0.76881,0.91475,0.93421,0.95541,0.72188,0.9279,0.94737,0.9745,0.71436,0.96978,1.33074,0.45299,0.01139,0,0.0004357,0.0004357,0.0004357
59,1552.59,0.93288,1.15539,0.53477,0.00945,0.63608,0.97288,0.94393,0.96225,0.69126,0.98644,0.957,0.97801,0.70098,0.99433,1.19892,0.39727,0.01232,0,0.0004258,0.0004258,0.0004258
60,1578.97,0.92773,1.1382,0.6019,0.00928,0.74635,0.97295,0.94652,0.96958,0.72556,0.98647,0.95953,0.983,0.71861,0.96155,1.23971,0.36321,0.01197,0,0.0004159,0.0004159,0.0004159
61,1605.33,0.90463,1.1068,0.55171,0.00875,0.62943,0.96043,0.95811,0.97276,0.76034,0.97362,0.97117,0.98886,0.73231,0.95391,1.30557,0.31896,0.01155,0,0.000406,0.000406,0.000406
62,1631.73,0.90541,1.16807,0.5358,0.0084,0.64713,0.97953,0.92105,0.97502,0.76859,0.99353,0.93421,0.98849,0.73623,0.90388,1.31875,0.29894,0.01096,0,0.0003961,0.0003961,0.0003961
63,1658.18,0.89799,1.12951,0.56824,0.00943,0.7752,0.96048,0.95932,0.97404,0.75919,0.97363,0.9718,0.98855,0.73198,0.90717,1.31636,0.32713,0.01113,0,0.0003862,0.0003862,0.0003862
64,1684.54,0.89397,1.17879,0.52501,0.00854,0.66277,0.87754,0.96053,0.95565,0.7326,0.88983,0.97368,0.97505,0.71828,0.91168,1.29008,0.41161,0.01084,0,0.0003763,0.0003763,0.0003763
65,1710.93,0.92638,1.18915,0.54355,0.00861,0.64687,0.94217,0.97368,0.96917,0.75061,0.95491,0.98684,0.98541,0.72418,0.9211,1.37766,0.39396,0.01096,0,0.0003664,0.0003664,0.0003664
66,1737.2,0.89279,1.09964,0.49207,0.00851,0.62065,0.96143,0.89474,0.96026,0.74201,0.97588,0.90789,0.97771,0.72953,0.92231,1.26069,0.46585,0.01118,0,0.0003565,0.0003565,0.0003565
67,1763.57,0.8906,1.11419,0.53216,0.00872,0.69759,0.91779,0.88137,0.93929,0.73056,0.93148,0.89435,0.9574,0.709,0.89889,1.26355,0.54068,0.01103,0,0.0003466,0.0003466,0.0003466
68,1789.95,0.92945,1.13673,0.51807,0.00931,0.68364,0.97224,0.92154,0.9646,0.74479,0.98612,0.9347,0.98076,0.74977,0.89711,1.24389,0.39264,0.01132,0,0.0003367,0.0003367,0.0003367
69,1816.24,0.84959,1.07062,0.49253,0.00781,0.5717,0.95764,0.97368,0.97491,0.75021,0.97059,0.98684,0.9893,0.7297,0.88114,1.23774,0.35033,0.01047,0,0.0003268,0.0003268,0.0003268
70,1842.65,0.88714,1.08719,0.45347,0.00891,0.6691,0.92179,0.93046,0.96883,0.73658,0.9348,0.94336,0.98679,0.73752,0.90334,1.25261,0.38689,0.01085,0,0.0003169,0.0003169,0.0003169
71,1869.15,0.84126,1.11277,0.49498,0.00772,0.58954,0.97066,0.90789,0.97162,0.75916,0.98472,0.92105,0.98999,0.74235,0.84022,1.22169,0.36129,0.00977,0,0.000307,0.000307,0.000307
