epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
46,6488.64,0.84256,1.11493,0.65795,0.01174,0.8573,0.83416,0.87136,0.87976,0.66539,0.83416,0.87136,0.88875,0.67523,0.92497,1.46779,0.61656,0.02084,0,0.0005545,0.0005545,0.0005545
47,6629.5,0.80188,1.03811,0.61165,0.01094,0.81253,0.89281,0.85264,0.90729,0.72277,0.89281,0.85264,0.90608,0.71024,0.81,1.42687,0.58241,0.01751,0,0.0005446,0.0005446,0.0005446
48,6770.43,0.77097,1.05335,0.60062,0.01076,0.7819,0.89194,0.84495,0.91308,0.72239,0.89175,0.84325,0.91218,0.71838,0.86584,1.38739,0.59762,0.01923,0,0.0005347,0.0005347,0.0005347
49,6911.36,0.80937,1.03576,0.59681,0.01163,0.78826,0.92035,0.81886,0.89676,0.6976,0.88833,0.85827,0.89658,0.70469,0.91079,1.43914,0.59476,0.0203,0,0.0005248,0.0005248,0.0005248
50,7052.28,0.79803,1.03737,0.60431,0.01104,0.78473,0.82737,0.86798,0.91483,0.70733,0.83482,0.87549,0.91902,0.70157,0.86118,1.46919,0.60784,0.01958,0,0.0005149,0.0005149,0.0005149
51,7193.27,0.76074,1.02583,0.59936,0.01077,0.83887,0.89725,0.8189,0.88719,0.68274,0.90602,0.82677,0.89805,0.66714,0.88391,1.49109,0.62893,0.01957,0,0.000505,0.000505,0.000505
52,7334.13,0.75978,1.04221,0.59055,0.01076,0.83997,0.90519,0.83465,0.8861,0.69386,0.92305,0.85009,0.90146,0.691,0.87751,1.43569,0.66315,0.0196,0,0.0004951,0.0004951,0.0004951
53,7474.94,0.77679,1.04752,0.56109,0.0106,0.79742,0.88132,0.86614,0.90518,0.69492,0.88651,0.86109,0.90734,0.69348,0.89486,1.51934,0.59643,0.01973,0,0.0004852,0.0004852,0.0004852
54,7615.83,0.75126,1.03625,0.57335,0.01033,0.75235,0.85326,0.86994,0.89039,0.70029,0.86098,0.87781,0.90192,0.68973,0.85105,1.51354,0.67682,0.01889,0,0.0004753,0.0004753,0.0004753
55,7756.64,0.749,0.99879,0.55952,0.01049,0.78393,0.88244,0.86614,0.89047,0.70349,0.89047,0.87402,0.90378,0.70283,0.86849,1.34077,0.61332,0.01933,0,0.0004654,0.0004654,0.0004654
56,7897.55,0.75177,1.01989,0.55586,0.01016,0.71472,0.89036,0.89522,0.9276,0.71339,0.89819,0.9031,0.93603,0.71455,0.87586,1.38762,0.51552,0.01934,0,0.0004555,0.0004555,0.0004555
57,8038.37,0.75471,1.03631,0.57508,0.01036,0.70993,0.94185,0.89764,0.94408,0.70823,0.94185,0.89764,0.93185,0.70616,0.90105,1.5522,0.5312,0.01972,0,0.0004456,0.0004456,0.0004456
58,8179.25,0.74171,0.96757,0.53613,0.01052,0.69566,0.90821,0.87402,0.91008,0.71243,0.90257,0.88189,0.90142,0.70269,0.83941,1.42295,0.60279,0.01847,0,0.0004357,0.0004357,0.0004357
59,8320.17,0.75838,1.01123,0.56473,0.01054,0.72615,0.8506,0.85827,0.91104,0.69217,0.8428,0.85039,0.90376,0.69548,0.90234,1.37592,0.60264,0.01986,0,0.0004258,0.0004258,0.0004258
60,8460.96,0.73881,0.98667,0.55475,0.01001,0.70905,0.90789,0.85827,0.90954,0.70419,0.93936,0.85383,0.91463,0.70641,0.89655,1.42917,0.55277,0.01973,0,0.0004159,0.0004159,0.0004159
61,8601.74,0.71893,0.99304,0.50463,0.0105,0.69223,0.92356,0.85622,0.91077,0.721,0.94054,0.87183,0.92339,0.72357,0.85464,1.51928,0.5346,0.0192,0,0.000406,0.000406,0.000406
62,8742.75,0.7176,0.9376,0.50324,0.01,0.68155,0.91418,0.83882,0.90912,0.70194,0.91418,0.83882,0.90198,0.6918,0.87111,1.39567,0.61435,0.0192,0,0.0003961,0.0003961,0.0003961
63,8883.6,0.71601,0.97282,0.51782,0.0095,0.64834,0.89793,0.85827,0.90816,0.72169,0.91489,0.87402,0.91763,0.71845,0.82444,1.39425,0.60091,0.01803,0,0.0003862,0.0003862,0.0003862
64,9024.41,0.67967,0.91037,0.47896,0.00877,0.65309,0.84668,0.84252,0.86167,0.68624,0.85495,0.85039,0.86353,0.67155,0.85939,1.56581,0.72392,0.01894,0,0.0003763,0.0003763,0.0003763
65,9165.25,0.68897,0.9573,0.51858,0.00959,0.62335,0.9153,0.8509,0.91182,0.7225,0.9153,0.8509,0.90538,0.71954,0.79721,1.42954,0.60848,0.01765,0,0.0003664,0.0003664,0.0003664
66,9306.13,0.6998,0.98344,0.4945,0.0093,0.67417,0.89556,0.87775,0.90865,0.72909,0.88754,0.87002,0.90181,0.71535,0.78764,1.42639,0.62866,0.01687,0,0.0003565,0.0003565,0.0003565
67,9447,0.68523,0.97609,0.49812,0.00927,0.65968,0.88972,0.88941,0.91243,0.71164,0.89008,0.88976,0.91938,0.69963,0.86891,1.36696,0.57896,0.0189,0,0.0003466,0.0003466,0.0003466
68,9587.87,0.70859,0.93227,0.50113,0.00922,0.61309,0.90994,0.8189,0.89639,0.70787,0.91349,0.83142,0.89381,0.69864,0.85618,1.46411,0.581,0.01917,0,0.0003367,0.0003367,0.0003367
69,9728.81,0.67968,0.93405,0.50417,0.00919,0.66207,0.89662,0.8195,0.90649,0.71271,0.91385,0.83525,0.91134,0.70697,0.87079,1.4325,0.57461,0.01889,0,0.0003268,0.0003268,0.0003268
70,9869.61,0.69474,0.96471,0.51962,0.00964,0.73079,0.92135,0.89764,0.91997,0.73072,0.92943,0.90551,0.92515,0.72421,0.82261,1.57722,0.53562,0.01798,0,0.0003169,0.0003169,0.0003169
71,10010.6,0.68959,0.92171,0.47324,0.00956,0.68545,0.90972,0.87284,0.91403,0.72797,0.90972,0.87284,0.90616,0.71489,0.83913,1.59147,0.54731,0.01825,0,0.000307,0.000307,0.000307
72,10151.5,0.67004,0.92512,0.51486,0.00904,0.66717,0.92825,0.84252,0.87873,0.6976,0.87225,0.89764,0.89271,0.69108,0.83988,1.53204,0.65148,0.0187,0,0.0002971,0.0002971,0.0002971
73,10292.4,0.66532,0.91199,0.47626,0.00884,0.6378,0.88745,0.86926,0.91911,0.72034,0.88745,0.86926,0.90604,0.70953,0.83446,1.42814,0.58362,0.01872,0,0.0002872,0.0002872,0.0002872
74,10433.3,0.68317,0.92768,0.49931,0.00923,0.60795,0.92736,0.85827,0.90332,0.71815,0.93586,0.86614,0.91406,0.70967,0.82953,1.44305,0.67301,0.01852,0,0.0002773,0.0002773,0.0002773
75,10574.1,0.66323,0.94367,0.45025,0.00895,0.57873,0.93054,0.84386,0.89217,0.70411,0.9392,0.85146,0.90251,0.70995,0.83457,1.4392,0.64269,0.01828,0,0.0002674,0.0002674,0.0002674
76,10715.1,0.65156,0.91235,0.45516,0.00886,0.56713,0.87792,0.85039,0.89337,0.70987,0.88605,0.85827,0.90369,0.70705,0.85556,1.4934,0.63008,0.019,0,0.0002575,0.0002575,0.0002575
77,10856.1,0.63388,0.87847,0.44283,0.00828,0.51919,0.88957,0.86614,0.90843,0.7225,0.89766,0.87402,0.91142,0.72374,0.80663,1.45707,0.59704,0.01788,0,0.0002476,0.0002476,0.0002476
78,10997,0.6428,0.9159,0.4302,0.00857,0.53225,0.88594,0.85622,0.90462,0.72029,0.89402,0.86354,0.9073,0.71475,0.79047,1.42657,0.5954,0.01759,0,0.0002377,0.0002377,0.0002377
79,11137.9,0.6519,0.88048,0.4319,0.00872,0.49956,0.89554,0.87757,0.91155,0.71628,0.90357,0.88544,0.91574,0.72078,0.81647,1.44461,0.56225,0.01776,0,0.0002278,0.0002278,0.0002278
80,11278.8,0.66395,0.89653,0.42248,0.00904,0.54429,0.86953,0.89216,0.90844,0.7192,0.89845,0.88189,0.91937,0.7159,0.83865,1.47348,0.55177,0.01834,0,0.0002179,0.0002179,0.0002179
81,11419.8,0.63595,0.86781,0.44167,0.00845,0.55188,0.88466,0.86614,0.91049,0.71894,0.8927,0.87402,0.91824,0.7098,0.82835,1.41391,0.55285,0.01832,0,0.000208,0.000208,0.000208
82,11560.7,0.61837,0.88021,0.40534,0.00818,0.54067,0.91425,0.83465,0.88399,0.7149,0.92287,0.84252,0.89932,0.70406,0.84639,1.45739,0.60085,0.01858,0,0.0001981,0.0001981,0.0001981
83,11701.6,0.62788,0.88862,0.43882,0.00833,0.49585,0.85132,0.90171,0.90291,0.72341,0.87885,0.88189,0.91163,0.72682,0.83058,1.46776,0.55371,0.01799,0,0.0001882,0.0001882,0.0001882
84,11842.5,0.63953,0.89756,0.42856,0.00833,0.50723,0.86942,0.89128,0.91577,0.72493,0.8771,0.89916,0.92179,0.71624,0.8513,1.48461,0.55257,0.01859,0,0.0001783,0.0001783,0.0001783
85,11987.6,0.61318,0.87265,0.40184,0.00798,0.45232,0.90782,0.87402,0.91101,0.71998,0.91607,0.88189,0.91649,0.70686,0.87065,1.54942,0.58615,0.01921,0,0.0001684,0.0001684,0.0001684
