epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
38,5029.02,0.93515,1.18671,0.75277,0.01341,1.01322,0.83583,0.8189,0.86137,0.63836,0.88481,0.77953,0.86949,0.65117,0.91097,1.367,0.68882,0.02087,0,0.0006337,0.0006337,0.0006337
39,5161.36,0.91273,1.19905,0.77595,0.01329,1.02033,0.8088,0.76378,0.85544,0.62597,0.84539,0.77501,0.86507,0.64398,0.90408,1.28573,0.76458,0.02076,0,0.0006238,0.0006238,0.0006238
40,5293.64,0.93098,1.14728,0.77911,0.01335,1.04158,0.84272,0.82677,0.85939,0.63739,0.87297,0.85039,0.88402,0.64668,0.91493,1.35573,0.79704,0.02177,0,0.0006139,0.0006139,0.0006139
41,5425.78,0.88598,1.15223,0.78375,0.01288,0.99589,0.92565,0.8189,0.89441,0.65984,0.886,0.85673,0.89278,0.65561,0.8567,1.3752,0.64602,0.02011,0,0.000604,0.000604,0.000604
42,5558,0.8754,1.1318,0.71937,0.01263,0.97362,0.87454,0.82677,0.872,0.64074,0.87454,0.82677,0.86579,0.65954,0.86576,1.20852,0.69883,0.02038,0,0.0005941,0.0005941,0.0005941
43,5690,0.88016,1.14427,0.70565,0.01259,0.96,0.83419,0.83189,0.86934,0.65015,0.84685,0.82727,0.86734,0.65471,0.87753,1.3195,0.69018,0.01989,0,0.0005842,0.0005842,0.0005842
44,5822.12,0.89229,1.18818,0.72571,0.01282,0.93026,0.79027,0.83465,0.85279,0.62934,0.80669,0.82149,0.87947,0.64333,0.84656,1.26902,0.74729,0.01973,0,0.0005743,0.0005743,0.0005743
45,5954.35,0.86541,1.13534,0.71495,0.01175,0.9173,0.85345,0.77956,0.85148,0.62549,0.86207,0.78743,0.86719,0.64134,0.84349,1.25819,0.80463,0.01912,0,0.0005644,0.0005644,0.0005644
46,6086.59,0.87019,1.12533,0.70647,0.01235,0.93988,0.84593,0.82146,0.88077,0.64533,0.87558,0.83118,0.88822,0.66172,0.89557,1.26875,0.6802,0.02152,0,0.0005545,0.0005545,0.0005545
47,6218.57,0.90077,1.13942,0.70669,0.01298,0.96895,0.89,0.76378,0.86169,0.62907,0.81736,0.82677,0.85888,0.63759,0.93617,1.37286,0.72189,0.02096,0,0.0005446,0.0005446,0.0005446
48,6350.51,0.84719,1.12568,0.6706,0.01224,0.95795,0.88316,0.77378,0.8766,0.66054,0.89201,0.78053,0.88754,0.66391,0.84022,1.26826,0.70704,0.02018,0,0.0005347,0.0005347,0.0005347
49,6482.88,0.86074,1.1194,0.70787,0.01207,0.94583,0.9209,0.77953,0.88564,0.6602,0.9302,0.7874,0.90104,0.67455,0.86612,1.28047,0.63495,0.02017,0,0.0005248,0.0005248,0.0005248
50,6615.65,0.85005,1.08975,0.68845,0.01209,0.87513,0.82331,0.88189,0.86671,0.66665,0.83822,0.89753,0.88076,0.6653,0.83112,1.33673,0.67091,0.0194,0,0.0005149,0.0005149,0.0005149
51,6748.07,0.85683,1.12109,0.67977,0.01234,0.86804,0.89897,0.82677,0.8899,0.67296,0.89897,0.82677,0.89289,0.67218,0.78862,1.32407,0.64467,0.01867,0,0.000505,0.000505,0.000505
52,6880.5,0.82219,1.07679,0.68372,0.01155,0.89826,0.84912,0.79528,0.86103,0.67218,0.84912,0.79528,0.86436,0.6694,0.80639,1.37101,0.74003,0.01865,0,0.0004951,0.0004951,0.0004951
53,7013.04,0.82697,1.09898,0.70013,0.01189,0.95821,0.89165,0.7776,0.87731,0.6579,0.91874,0.80123,0.89548,0.66702,0.85242,1.35864,0.7129,0.01998,0,0.0004852,0.0004852,0.0004852
54,7146.34,0.7971,1.06257,0.66428,0.01082,0.83055,0.87892,0.8189,0.89349,0.69197,0.88737,0.82677,0.89925,0.70114,0.86834,1.28774,0.65497,0.02086,0,0.0004753,0.0004753,0.0004753
55,7279.63,0.76623,0.99114,0.60999,0.01076,0.80905,0.87121,0.85039,0.89547,0.69902,0.87121,0.85039,0.89518,0.69934,0.83535,1.31741,0.6029,0.01909,0,0.0004654,0.0004654,0.0004654
56,7412.9,0.8312,1.11613,0.68677,0.01179,0.94698,0.85782,0.85039,0.88534,0.66749,0.86576,0.85827,0.89335,0.65755,0.83071,1.38651,0.6878,0.01949,0,0.0004555,0.0004555,0.0004555
57,7545.27,0.79831,1.10226,0.65843,0.01109,0.8692,0.88965,0.82524,0.87447,0.6832,0.89814,0.83311,0.88923,0.70115,0.83002,1.30336,0.61215,0.01952,0,0.0004456,0.0004456,0.0004456
58,7677.48,0.80652,1.06473,0.66211,0.01177,0.87764,0.8232,0.85039,0.86726,0.66853,0.83704,0.86614,0.8864,0.67214,0.83455,1.33152,0.67126,0.01925,0,0.0004357,0.0004357,0.0004357
59,7809.56,0.79444,1.05825,0.62372,0.01113,0.774,0.87315,0.86718,0.89715,0.68599,0.87809,0.86614,0.89497,0.68586,0.80817,1.30051,0.57762,0.01854,0,0.0004258,0.0004258,0.0004258
60,7941.63,0.77052,1.028,0.59132,0.0107,0.78506,0.95087,0.76201,0.88073,0.68793,0.95087,0.76201,0.88106,0.68084,0.80332,1.29658,0.71598,0.01842,0,0.0004159,0.0004159,0.0004159
61,8073.84,0.79048,1.0503,0.64512,0.01118,0.8226,0.89568,0.81102,0.87521,0.68468,0.90438,0.8189,0.88955,0.68437,0.83791,1.25862,0.651,0.01938,0,0.000406,0.000406,0.000406
62,8205.88,0.77347,1.06043,0.59442,0.0108,0.79439,0.87786,0.82677,0.89457,0.70707,0.8892,0.82152,0.89523,0.72078,0.76269,1.19501,0.65969,0.01733,0,0.0003961,0.0003961,0.0003961
63,8338.23,0.77951,1.03526,0.57635,0.01085,0.69516,0.93078,0.8189,0.8955,0.686,0.92183,0.81102,0.89489,0.69225,0.7749,1.36624,0.68899,0.01776,0,0.0003862,0.0003862,0.0003862
64,8470.37,0.75783,1.04254,0.56381,0.0106,0.69458,0.9013,0.77165,0.86698,0.6645,0.9197,0.7874,0.87397,0.66979,0.81167,1.3531,0.69204,0.01831,0,0.0003763,0.0003763,0.0003763
65,8602.62,0.74417,1.0128,0.59899,0.01005,0.76038,0.87125,0.81102,0.88237,0.6786,0.8813,0.8189,0.89217,0.68319,0.83936,1.28185,0.60462,0.01921,0,0.0003664,0.0003664,0.0003664
