epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
38,1476.89,0.86967,1.0872,0.55088,0.0095,0.63614,0.8979,0.92366,0.97137,0.73327,0.8979,0.92366,0.97137,0.7596,0.87745,1.11133,0.43634,0.01562,0,0.0006337,0.0006337,0.0006337
39,1515.45,0.86499,1.02948,0.56937,0.00904,0.48636,0.97759,0.87023,0.97258,0.76122,0.97759,0.87023,0.97258,0.7767,0.81365,1.03365,0.43505,0.01363,0,0.0006238,0.0006238,0.0006238
40,1554.22,0.81029,1.01445,0.58909,0.00859,0.57312,0.91514,0.90556,0.94735,0.75914,0.93462,0.90076,0.94992,0.7722,0.79126,1.17289,0.48683,0.01295,0,0.0006139,0.0006139,0.0006139
41,1593.03,0.81447,1.01739,0.52465,0.0087,0.58972,0.93942,0.89313,0.97078,0.76324,0.94745,0.90076,0.97863,0.77195,0.79513,1.25341,0.44814,0.01295,0,0.000604,0.000604,0.000604
42,1631.72,0.88103,1.10826,0.59843,0.00926,0.63391,0.93946,0.94763,0.97905,0.76445,0.95244,0.9542,0.98542,0.77699,0.79644,1.15192,0.34794,0.01325,0,0.0005941,0.0005941,0.0005941
43,1670.6,0.82494,1.00465,0.52866,0.0084,0.54669,0.94401,0.96947,0.98107,0.76924,0.95888,0.98473,0.98784,0.79443,0.8091,1.1158,0.37907,0.01345,0,0.0005842,0.0005842,0.0005842
44,1709.63,0.8252,1.04139,0.51798,0.00851,0.53629,0.90041,0.96624,0.97513,0.76199,0.98423,0.9084,0.98161,0.78873,0.78785,1.04786,0.41443,0.01295,0,0.0005743,0.0005743,0.0005743
45,1748.36,0.79773,1.00246,0.48795,0.00824,0.5644,0.9312,0.90076,0.95403,0.74081,0.9631,0.9313,0.98048,0.77929,0.8088,1.0466,0.4745,0.01352,0,0.0005644,0.0005644,0.0005644
46,1787.18,0.80744,0.99914,0.47075,0.00891,0.4832,0.89833,0.91603,0.96506,0.75987,0.92904,0.94656,0.98151,0.76502,0.7981,1.10687,0.45381,0.0129,0,0.0005545,0.0005545,0.0005545
47,1825.87,0.80452,0.99668,0.48915,0.00851,0.52444,0.93642,0.8995,0.9584,0.76326,0.95267,0.94656,0.98574,0.77472,0.81019,1.1117,0.36913,0.01337,0,0.0005446,0.0005446,0.0005446
48,1864.42,0.84715,1.01425,0.52254,0.00935,0.60839,0.9294,0.90442,0.96579,0.76408,0.94509,0.91969,0.97454,0.77593,0.81806,1.05639,0.4109,0.01385,0,0.0005347,0.0005347,0.0005347
49,1903.25,0.79687,1.00771,0.48813,0.00856,0.51348,0.95796,0.90076,0.96216,0.75119,0.95948,0.9084,0.96333,0.7764,0.80708,1.01442,0.44324,0.01356,0,0.0005248,0.0005248,0.0005248
50,1942.06,0.82836,0.97626,0.47198,0.00865,0.51914,0.96696,0.96183,0.97777,0.78037,0.96696,0.96183,0.97777,0.78425,0.76887,1.01165,0.35906,0.01274,0,0.0005149,0.0005149,0.0005149
51,1981.05,0.77861,0.95588,0.47125,0.00804,0.52668,0.93926,0.94441,0.98006,0.75692,0.94686,0.95204,0.98647,0.77271,0.79223,1.09641,0.36319,0.01338,0,0.000505,0.000505,0.000505
52,2019.71,0.79411,0.94295,0.48728,0.00825,0.52518,0.96716,0.89932,0.96998,0.75453,0.97537,0.90696,0.98197,0.79489,0.7982,1.05714,0.46392,0.01322,0,0.0004951,0.0004951,0.0004951
53,2058.72,0.80013,0.98055,0.49047,0.00855,0.48749,0.89724,0.93317,0.97473,0.77764,0.90458,0.94081,0.97636,0.79954,0.78244,1.03389,0.40918,0.0127,0,0.0004852,0.0004852,0.0004852
54,2097.53,0.75807,0.93683,0.4518,0.00801,0.47042,0.9258,0.95249,0.97872,0.78415,0.93322,0.96002,0.9814,0.79656,0.74983,1.07727,0.33536,0.01187,0,0.0004753,0.0004753,0.0004753
