epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
53,3543.39,0.75847,1.01844,0.59037,0.01017,0.77523,0.83203,0.83465,0.88578,0.67407,0.90976,0.79386,0.90774,0.67551,0.96194,1.50087,0.61734,0.02152,0,0.0004852,0.0004852,0.0004852
54,3610,0.80422,1.08838,0.64312,0.01114,0.85271,0.90943,0.84252,0.90962,0.7073,0.92643,0.85827,0.92335,0.70088,0.87654,1.41858,0.62364,0.01962,0,0.0004753,0.0004753,0.0004753
55,3676.71,0.79457,1.05169,0.63624,0.01083,0.76807,0.87363,0.84252,0.89435,0.70298,0.8837,0.85039,0.90055,0.67819,0.87367,1.32134,0.61045,0.0192,0,0.0004654,0.0004654,0.0004654
56,3743.29,0.743,0.99652,0.58159,0.01014,0.72979,0.89248,0.86614,0.89912,0.67747,0.8838,0.85827,0.89919,0.67834,0.93101,1.46026,0.60715,0.02072,0,0.0004555,0.0004555,0.0004555
57,3810.3,0.73674,1.00554,0.56,0.01047,0.71167,0.92041,0.82677,0.9066,0.70485,0.92918,0.83465,0.91514,0.69973,0.87805,1.47426,0.62656,0.01951,0,0.0004456,0.0004456,0.0004456
58,3877.37,0.73573,0.99501,0.52487,0.00971,0.64609,0.88022,0.86798,0.90561,0.71288,0.89618,0.88356,0.92614,0.70512,0.88802,1.41639,0.58396,0.02049,0,0.0004357,0.0004357,0.0004357
59,3944.36,0.72743,0.97986,0.56271,0.01036,0.75617,0.90907,0.8659,0.90478,0.70255,0.90973,0.88189,0.90991,0.70145,0.87998,1.40486,0.60032,0.01957,0,0.0004258,0.0004258,0.0004258
60,4011.41,0.71764,0.97604,0.52817,0.00987,0.69599,0.89262,0.85827,0.89335,0.69477,0.90527,0.87402,0.90219,0.71547,0.92398,1.37719,0.61205,0.02076,0,0.0004159,0.0004159,0.0004159
61,4078.44,0.73246,0.98411,0.55459,0.01026,0.67434,0.84364,0.84971,0.87977,0.69276,0.85924,0.86522,0.8912,0.67888,0.85598,1.45714,0.65628,0.01892,0,0.000406,0.000406,0.000406
62,4145.39,0.69761,0.95251,0.53202,0.00961,0.70754,0.89142,0.8189,0.89469,0.68853,0.89999,0.82677,0.89739,0.67672,0.88079,1.44842,0.65127,0.01952,0,0.0003961,0.0003961,0.0003961
63,4212.45,0.71963,0.99464,0.53856,0.00957,0.63279,0.90308,0.80706,0.89056,0.6962,0.8293,0.88976,0.89775,0.67179,0.86804,1.55763,0.69867,0.01852,0,0.0003862,0.0003862,0.0003862
64,4279.46,0.68385,0.9391,0.53241,0.00887,0.68428,0.86731,0.82347,0.88053,0.68743,0.87658,0.8389,0.8902,0.67731,0.902,1.489,0.67016,0.01961,0,0.0003763,0.0003763,0.0003763
65,4346.6,0.69223,0.96872,0.52762,0.00962,0.70092,0.90665,0.86614,0.91062,0.70113,0.89824,0.85827,0.90592,0.68207,0.88206,1.49062,0.66985,0.01913,0,0.0003664,0.0003664,0.0003664
66,4413.6,0.68355,0.91028,0.49704,0.00929,0.61572,0.86864,0.85827,0.91368,0.71221,0.87673,0.86614,0.91834,0.71748,0.86772,1.29254,0.62907,0.01928,0,0.0003565,0.0003565,0.0003565
67,4480.76,0.71219,0.96719,0.52858,0.00978,0.7355,0.92498,0.85827,0.89625,0.68977,0.92498,0.85827,0.90353,0.70281,0.87102,1.38083,0.66956,0.01944,0,0.0003466,0.0003466,0.0003466
68,4547.89,0.69572,0.92506,0.50041,0.00943,0.59556,0.89787,0.85039,0.87489,0.7007,0.90618,0.85827,0.88388,0.7039,0.8337,1.44756,0.65739,0.01871,0,0.0003367,0.0003367,0.0003367
69,4614.86,0.70001,0.97302,0.52452,0.00955,0.71863,0.91794,0.88976,0.91582,0.71732,0.92606,0.89764,0.91928,0.71337,0.82972,1.39659,0.65109,0.0179,0,0.0003268,0.0003268,0.0003268
70,4681.92,0.68841,0.94997,0.49493,0.00951,0.61803,0.92074,0.85039,0.90279,0.70274,0.91222,0.84252,0.90023,0.69507,0.82717,1.39936,0.66868,0.01785,0,0.0003169,0.0003169,0.0003169
71,4748.87,0.68045,0.93469,0.503,0.00887,0.63154,0.88395,0.83966,0.89171,0.70365,0.89224,0.84753,0.89946,0.68991,0.82102,1.44273,0.68064,0.01767,0,0.000307,0.000307,0.000307
72,4815.91,0.65468,0.91338,0.48648,0.00905,0.58882,0.89352,0.85895,0.90892,0.72675,0.90168,0.86654,0.91313,0.71509,0.81843,1.39979,0.58867,0.01758,0,0.0002971,0.0002971,0.0002971
73,4882.97,0.65728,0.90272,0.47505,0.00862,0.54624,0.94681,0.87402,0.91537,0.7127,0.9489,0.87735,0.92513,0.70459,0.8515,1.49395,0.58642,0.01823,0,0.0002872,0.0002872,0.0002872
74,4949.95,0.65978,0.93173,0.49082,0.00895,0.62891,0.87766,0.85039,0.89931,0.71713,0.87766,0.85039,0.90021,0.69654,0.82849,1.45462,0.62978,0.01828,0,0.0002773,0.0002773,0.0002773
75,5016.83,0.68376,0.9631,0.49422,0.009,0.57335,0.85235,0.86365,0.89711,0.72137,0.86012,0.87152,0.8998,0.70621,0.80001,1.37161,0.62691,0.01746,0,0.0002674,0.0002674,0.0002674
76,5083.95,0.67037,0.91556,0.48497,0.00876,0.5687,0.87679,0.88189,0.90809,0.72331,0.88598,0.88976,0.90977,0.71777,0.79853,1.57227,0.57523,0.01704,0,0.0002575,0.0002575,0.0002575
77,5150.58,0.63339,0.86393,0.4329,0.00856,0.54056,0.93299,0.8771,0.91312,0.72145,0.91624,0.86135,0.90538,0.71532,0.80866,1.39819,0.64506,0.01725,0,0.0002476,0.0002476,0.0002476
