epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
63,10542.5,0.76307,1.01643,0.58707,0.01061,0.79702,0.94369,0.79185,0.89145,0.70208,0.94369,0.79185,0.88942,0.69625,0.76232,1.31212,0.64655,0.01719,0,0.0003862,0.0003862,0.0003862
64,10709.6,0.77371,1.02878,0.57871,0.01067,0.72929,0.89878,0.83465,0.8901,0.71484,0.90726,0.84252,0.89916,0.7247,0.81149,1.23488,0.60871,0.01804,0,0.0003763,0.0003763,0.0003763
65,10876.9,0.72267,0.95029,0.54281,0.01025,0.70994,0.89854,0.85039,0.87849,0.71944,0.89854,0.85039,0.87492,0.71063,0.753,1.1931,0.70086,0.01666,0,0.0003664,0.0003664,0.0003664
66,11044.1,0.75824,1.00416,0.60032,0.01036,0.77569,0.9089,0.82677,0.89068,0.6883,0.91756,0.83465,0.89991,0.70119,0.79533,1.23209,0.65018,0.01754,0,0.0003565,0.0003565,0.0003565
67,11211.3,0.73326,1.01564,0.57382,0.01056,0.6975,0.93855,0.84186,0.88928,0.7189,0.93855,0.84186,0.89634,0.71485,0.79929,1.20542,0.65453,0.01821,0,0.0003466,0.0003466,0.0003466
68,11378.5,0.74696,0.99911,0.57948,0.01023,0.76266,0.90215,0.88189,0.89313,0.71208,0.91876,0.89764,0.91293,0.69925,0.76795,1.34767,0.61729,0.01701,0,0.0003367,0.0003367,0.0003367
69,11545.7,0.71892,1.00247,0.57354,0.00989,0.7555,0.90848,0.88976,0.89311,0.69342,0.90044,0.88189,0.88521,0.67923,0.77777,1.31249,0.64639,0.0174,0,0.0003268,0.0003268,0.0003268
70,11713,0.70802,0.97006,0.52447,0.00927,0.7173,0.88052,0.85827,0.88837,0.69185,0.88052,0.85827,0.88043,0.68896,0.81512,1.29602,0.56696,0.01814,0,0.0003169,0.0003169,0.0003169
71,11880.3,0.73087,1.01193,0.57951,0.01019,0.76256,0.90642,0.8189,0.88271,0.70009,0.91514,0.82677,0.88667,0.69792,0.80265,1.19188,0.7058,0.01798,0,0.000307,0.000307,0.000307
72,12047.7,0.73937,1.00905,0.56185,0.00991,0.7313,0.90745,0.8189,0.86843,0.70346,0.9163,0.82677,0.88135,0.69451,0.78006,1.21812,0.69208,0.01745,0,0.0002971,0.0002971,0.0002971
73,12214.9,0.70269,0.97774,0.53152,0.00939,0.6667,0.91253,0.84252,0.89334,0.71384,0.92106,0.85039,0.89709,0.70905,0.77657,1.19037,0.64964,0.01728,0,0.0002872,0.0002872,0.0002872
74,12382.3,0.71403,0.95427,0.52694,0.0096,0.65755,0.92103,0.82677,0.89616,0.70773,0.92103,0.82677,0.87908,0.70332,0.77989,1.283,0.70088,0.01712,0,0.0002773,0.0002773,0.0002773
75,12549.3,0.69222,0.95867,0.51951,0.00929,0.62886,0.89141,0.84033,0.89529,0.70144,0.89141,0.84033,0.88695,0.69765,0.78963,1.27271,0.62094,0.01811,0,0.0002674,0.0002674,0.0002674
76,12716.6,0.69832,0.96555,0.53297,0.00932,0.66726,0.91739,0.8189,0.88644,0.70619,0.92621,0.82677,0.89411,0.69824,0.8163,1.28992,0.59691,0.01831,0,0.0002575,0.0002575,0.0002575
77,12883.8,0.6939,0.96359,0.51711,0.00931,0.64475,0.91284,0.86614,0.88895,0.69889,0.91284,0.86614,0.8944,0.69499,0.8032,1.30649,0.68955,0.01757,0,0.0002476,0.0002476,0.0002476
78,13051,0.68739,0.95741,0.50021,0.00895,0.65609,0.92679,0.8189,0.89025,0.70813,0.92679,0.8189,0.8926,0.70628,0.75316,1.25237,0.72808,0.01667,0,0.0002377,0.0002377,0.0002377
79,13218.2,0.69455,0.97298,0.5188,0.00965,0.68261,0.91653,0.85827,0.89877,0.7132,0.91948,0.85827,0.89623,0.7137,0.80419,1.20988,0.66889,0.01838,0,0.0002278,0.0002278,0.0002278
80,13385.7,0.69261,0.94105,0.53884,0.00922,0.66592,0.92104,0.8189,0.89268,0.71062,0.92104,0.8189,0.89746,0.70266,0.76161,1.26465,0.61113,0.01686,0,0.0002179,0.0002179,0.0002179
81,13552.9,0.67058,0.91355,0.47417,0.00905,0.63276,0.91511,0.84883,0.8952,0.72119,0.91511,0.84883,0.90187,0.72399,0.75168,1.24038,0.56316,0.01698,0,0.000208,0.000208,0.000208
82,13720.2,0.67385,0.95112,0.50755,0.00878,0.6582,0.90233,0.86614,0.89877,0.7241,0.91054,0.87402,0.90098,0.72161,0.73628,1.17103,0.59336,0.01673,0,0.0001981,0.0001981,0.0001981
83,13887.5,0.66845,0.88298,0.45379,0.00884,0.60156,0.93067,0.84554,0.90496,0.73151,0.922,0.83767,0.90035,0.72591,0.73589,1.18379,0.5808,0.01622,0,0.0001882,0.0001882,0.0001882
84,14054.8,0.64916,0.89735,0.44714,0.00872,0.57713,0.92368,0.85827,0.88549,0.71499,0.92368,0.85827,0.88632,0.71989,0.75529,1.25457,0.61309,0.01691,0,0.0001783,0.0001783,0.0001783
85,14222,0.65515,0.89348,0.46265,0.00854,0.59028,0.90049,0.85508,0.88593,0.70286,0.90877,0.8628,0.89696,0.70858,0.73874,1.27402,0.61776,0.01713,0,0.0001684,0.0001684,0.0001684
86,14389.3,0.66191,0.90935,0.45698,0.00891,0.53613,0.90214,0.84252,0.88782,0.72677,0.90612,0.84252,0.88747,0.7059,0.73942,1.21876,0.55316,0.01693,0,0.0001585,0.0001585,0.0001585
87,14556.5,0.63263,0.91802,0.45591,0.00862,0.61601,0.91665,0.8189,0.88541,0.73365,0.93428,0.83465,0.89896,0.7134,0.72826,1.2314,0.60564,0.01661,0,0.0001486,0.0001486,0.0001486
88,14723.8,0.65131,0.93001,0.45962,0.00823,0.55394,0.90525,0.85039,0.90203,0.73498,0.91364,0.85827,0.91129,0.72227,0.70424,1.19022,0.62783,0.01584,0,0.0001387,0.0001387,0.0001387
89,14891.2,0.63435,0.90428,0.45143,0.00853,0.56468,0.90516,0.88976,0.88709,0.72729,0.91419,0.89764,0.89766,0.7117,0.72026,1.25237,0.56519,0.01649,0,0.0001288,0.0001288,0.0001288
90,15058.2,0.63345,0.89997,0.46092,0.0084,0.52864,0.95717,0.86614,0.90376,0.73053,0.96587,0.87402,0.91029,0.71964,0.71016,1.24765,0.57227,0.01615,0,0.0001189,0.0001189,0.0001189
91,15225.6,0.55055,0.75057,0.28419,0.01194,0.32625,0.91196,0.85827,0.8939,0.7244,0.92033,0.86614,0.90847,0.70597,0.75792,1.31467,0.54343,0.01731,0,0.000109,0.000109,0.000109
92,15392.5,0.53813,0.72576,0.26348,0.01147,0.27939,0.90443,0.81966,0.88601,0.72364,0.91312,0.82753,0.89361,0.70865,0.73142,1.27862,0.61402,0.01656,0,9.91e-05,9.91e-05,9.91e-05
93,15559.4,0.53702,0.73378,0.26939,0.01169,0.29472,0.91845,0.82677,0.87711,0.72634,0.9272,0.83465,0.8912,0.71309,0.71719,1.25928,0.62254,0.01616,0,8.92e-05,8.92e-05,8.92e-05
94,15726.3,0.51566,0.70542,0.25602,0.01079,0.29411,0.92139,0.8306,0.88475,0.72705,0.93012,0.83848,0.89839,0.72149,0.73565,1.27016,0.57813,0.01676,0,7.93e-05,7.93e-05,7.93e-05
95,15893.1,0.52485,0.69634,0.24408,0.01085,0.2544,0.93242,0.81102,0.88274,0.72983,0.94169,0.8189,0.89762,0.71818,0.70941,1.22166,0.64432,0.0161,0,6.94e-05,6.94e-05,6.94e-05
96,16060,0.52429,0.71745,0.24452,0.0107,0.28193,0.94703,0.81102,0.88822,0.73185,0.95622,0.8189,0.90032,0.71972,0.71517,1.27529,0.63237,0.01615,0,5.95e-05,5.95e-05,5.95e-05
97,16227,0.51819,0.70667,0.22415,0.01102,0.25436,0.92965,0.83248,0.88851,0.72663,0.93844,0.8402,0.90114,0.71461,0.72617,1.27311,0.63384,0.01654,0,4.96e-05,4.96e-05,4.96e-05
98,16394,0.49519,0.7014,0.2257,0.01044,0.24409,0.92459,0.83465,0.88751,0.72875,0.93331,0.84252,0.89796,0.71316,0.73025,1.27332,0.63889,0.01657,0,3.97e-05,3.97e-05,3.97e-05
99,16560.9,0.4896,0.70648,0.21658,0.00983,0.24977,0.9459,0.8261,0.88908,0.71816,0.95491,0.83387,0.90169,0.70935,0.75245,1.28089,0.59655,0.01732,0,2.98e-05,2.98e-05,2.98e-05
100,16727.7,0.49086,0.69723,0.21532,0.01011,0.24122,0.93739,0.82517,0.89041,0.7243,0.94633,0.83305,0.90124,0.71292,0.74528,1.28298,0.61454,0.01693,0,1.99e-05,1.99e-05,1.99e-05
