epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
52,5431.09,0.74963,1.0135,0.60755,0.01075,0.728,0.90955,0.80315,0.89201,0.69607,0.90955,0.80315,0.89508,0.69355,0.88283,1.3641,0.63168,0.02014,0,0.0004951,0.0004951,0.0004951
53,5535.71,0.77049,1.0246,0.61287,0.01059,0.71116,0.82748,0.86867,0.89111,0.68264,0.87153,0.84252,0.89868,0.69256,0.94637,1.46235,0.63694,0.02109,0,0.0004852,0.0004852,0.0004852
54,5640.19,0.78307,1.07087,0.65372,0.01085,0.80077,0.86565,0.81175,0.88106,0.6664,0.87405,0.81963,0.88336,0.67418,0.92927,1.46231,0.67436,0.02089,0,0.0004753,0.0004753,0.0004753
55,5744.82,0.77269,1.02491,0.61284,0.01033,0.70449,0.92698,0.79968,0.87999,0.67728,0.92698,0.79968,0.87957,0.67801,0.9097,1.48011,0.69762,0.01984,0,0.0004654,0.0004654,0.0004654
56,5849.33,0.75182,1.00087,0.60208,0.01024,0.76548,0.90933,0.77165,0.87654,0.65573,0.92788,0.7874,0.89496,0.65788,0.97234,1.57238,0.69917,0.02215,0,0.0004555,0.0004555,0.0004555
57,5953.78,0.7233,0.96887,0.56595,0.01014,0.7187,0.87251,0.8189,0.8913,0.69732,0.88089,0.82677,0.90412,0.69537,0.83732,1.49395,0.684,0.01855,0,0.0004456,0.0004456,0.0004456
58,6058.43,0.70801,0.97388,0.53744,0.00933,0.61007,0.87292,0.81131,0.88736,0.69611,0.88139,0.81918,0.90057,0.69722,0.85562,1.41726,0.61029,0.01945,0,0.0004357,0.0004357,0.0004357
59,6162.95,0.69693,0.95267,0.55553,0.00975,0.68682,0.8724,0.86139,0.90707,0.7231,0.89346,0.85844,0.91457,0.71373,0.8247,1.40376,0.59381,0.01805,0,0.0004258,0.0004258,0.0004258
60,6267.48,0.70538,0.95644,0.54051,0.00958,0.63465,0.87512,0.82769,0.87206,0.67715,0.88971,0.82577,0.8836,0.69376,0.9279,1.44852,0.67107,0.02038,0,0.0004159,0.0004159,0.0004159
61,6371.87,0.72725,0.95395,0.56232,0.01017,0.65927,0.80073,0.85039,0.86386,0.63916,0.82451,0.87402,0.87629,0.65784,0.96165,1.45755,0.72765,0.0221,0,0.000406,0.000406,0.000406
62,6476.35,0.7128,0.95158,0.56578,0.00987,0.72673,0.83812,0.84252,0.87683,0.67836,0.83812,0.84252,0.89725,0.67373,0.86868,1.50017,0.722,0.01922,0,0.0003961,0.0003961,0.0003961
63,6580.91,0.69459,0.94198,0.54385,0.0091,0.59926,0.87349,0.81102,0.88812,0.69935,0.8825,0.8189,0.90284,0.68808,0.86006,1.38906,0.66777,0.01906,0,0.0003862,0.0003862,0.0003862
64,6685.32,0.7008,0.90483,0.53539,0.00925,0.61466,0.86107,0.79528,0.87629,0.6964,0.88725,0.80552,0.8912,0.68394,0.82979,1.45168,0.65295,0.01804,0,0.0003763,0.0003763,0.0003763
65,6789.74,0.70069,0.94065,0.56533,0.00982,0.64509,0.92463,0.7874,0.88609,0.69665,0.93418,0.79528,0.90625,0.68981,0.84075,1.47349,0.65973,0.0184,0,0.0003664,0.0003664,0.0003664
66,6894,0.65373,0.90584,0.52812,0.00871,0.59974,0.95538,0.80315,0.89948,0.71963,0.97411,0.8189,0.9221,0.71646,0.8035,1.34657,0.60563,0.01735,0,0.0003565,0.0003565,0.0003565
67,6998.39,0.69379,0.94035,0.5526,0.00938,0.69035,0.88817,0.81298,0.88401,0.70453,0.91474,0.84475,0.90794,0.70122,0.81572,1.43687,0.61466,0.01753,0,0.0003466,0.0003466,0.0003466
68,7102.95,0.67928,0.89765,0.49845,0.00907,0.56265,0.88578,0.77165,0.8674,0.69898,0.89482,0.77953,0.87789,0.68568,0.78371,1.41962,0.81492,0.01703,0,0.0003367,0.0003367,0.0003367
69,7207.34,0.68692,0.9645,0.52996,0.00925,0.62035,0.89542,0.83465,0.90482,0.70177,0.90442,0.84252,0.91317,0.70351,0.88313,1.40249,0.67926,0.01953,0,0.0003268,0.0003268,0.0003268
70,7311.77,0.67438,0.91668,0.50686,0.00918,0.58788,0.86693,0.82077,0.89686,0.71016,0.86693,0.82077,0.89655,0.70215,0.77797,1.41582,0.71688,0.01683,0,0.0003169,0.0003169,0.0003169
71,7416.11,0.66801,0.91005,0.51133,0.00874,0.58118,0.83918,0.84252,0.89603,0.72396,0.84702,0.85039,0.89961,0.71676,0.78683,1.47142,0.65569,0.01701,0,0.000307,0.000307,0.000307
72,7520.68,0.65329,0.86704,0.49379,0.00896,0.56171,0.91665,0.81102,0.89026,0.72308,0.89436,0.85039,0.90388,0.7088,0.76656,1.40375,0.65067,0.01635,0,0.0002971,0.0002971,0.0002971
73,7625.13,0.64932,0.88344,0.48596,0.00852,0.5218,0.90416,0.81713,0.89022,0.70171,0.90416,0.81713,0.89027,0.69217,0.82102,1.36383,0.71171,0.01782,0,0.0002872,0.0002872,0.0002872
74,7729.53,0.6319,0.88706,0.49427,0.00849,0.60707,0.88449,0.83465,0.89189,0.71619,0.89068,0.81102,0.8921,0.69544,0.77984,1.30426,0.69216,0.01742,0,0.0002773,0.0002773,0.0002773
75,7834.02,0.66101,0.94679,0.49815,0.00872,0.54705,0.85908,0.86404,0.91466,0.73491,0.86691,0.87191,0.91889,0.72274,0.77959,1.2672,0.6062,0.0165,0,0.0002674,0.0002674,0.0002674
