epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
57,834.048,0.66928,1.08138,0.65159,1.10169,0,0.87913,0.83465,0.89841,0.68166,0.89072,0.83433,0.90003,0.66906,0.82885,1.52311,0.67031,1.20651,0,0.0008912,0.0008912,0.0008912
58,848.255,0.67519,1.20175,0.68723,1.10302,0,0.87363,0.83465,0.91411,0.69568,0.88866,0.85039,0.92199,0.68241,0.81047,1.52954,0.65848,1.19236,0,0.0008714,0.0008714,0.0008714
59,862.593,0.6621,1.14407,0.63641,1.10059,0,0.83916,0.86275,0.87471,0.67058,0.84682,0.87062,0.88632,0.65953,0.81482,1.54085,0.68758,1.20123,0,0.0008516,0.0008516,0.0008516
60,876.793,0.68319,1.16285,0.6667,1.09916,0,0.88495,0.84793,0.89018,0.68826,0.88495,0.84793,0.89473,0.66838,0.80084,1.48847,0.66208,1.19121,0,0.0008318,0.0008318,0.0008318
61,891.004,0.62821,1.08377,0.60486,1.06745,0,0.8533,0.82441,0.8728,0.68388,0.86376,0.81102,0.8783,0.67152,0.79942,1.46105,0.66841,1.19669,0,0.000812,0.000812,0.000812
62,905.158,0.64534,1.11148,0.60503,1.06134,0,0.85462,0.85039,0.89176,0.68205,0.85462,0.85039,0.8945,0.66607,0.85914,1.52316,0.67418,1.21853,0,0.0007922,0.0007922,0.0007922
63,919.446,0.64543,1.12432,0.63534,1.0757,0,0.8054,0.86614,0.87426,0.68014,0.8054,0.86614,0.8842,0.66489,0.83912,1.57145,0.69447,1.1984,0,0.0007724,0.0007724,0.0007724
64,933.75,0.66215,1.13262,0.64467,1.10077,0,0.8374,0.85039,0.87664,0.67476,0.85116,0.85556,0.88143,0.67118,0.79968,1.45396,0.68532,1.17752,0,0.0007526,0.0007526,0.0007526
65,947.887,0.64889,1.08035,0.62821,1.08206,0,0.86029,0.87402,0.89508,0.69506,0.85751,0.86614,0.90322,0.68306,0.78384,1.41525,0.6,1.16331,0,0.0007328,0.0007328,0.0007328
66,961.958,0.65205,1.10258,0.62213,1.09668,0,0.86159,0.86614,0.89642,0.69514,0.85376,0.85827,0.89248,0.68404,0.77437,1.39345,0.63958,1.15585,0,0.000713,0.000713,0.000713
67,976.107,0.60863,1.01761,0.55335,1.06697,0,0.89898,0.86614,0.88664,0.69948,0.90715,0.87402,0.89563,0.6643,0.78925,1.51317,0.67353,1.15998,0,0.0006932,0.0006932,0.0006932
68,990.152,0.62668,1.1018,0.59551,1.07596,0,0.86197,0.85039,0.87967,0.6819,0.86197,0.85039,0.88282,0.67663,0.7957,1.44599,0.73109,1.18474,0,0.0006734,0.0006734,0.0006734
69,1004.43,0.63636,1.08011,0.60603,1.07564,0,0.84897,0.84252,0.86992,0.66676,0.8569,0.85039,0.87338,0.66693,0.82889,1.47441,0.67973,1.1997,0,0.0006536,0.0006536,0.0006536
70,1018.55,0.62985,1.09421,0.56806,1.08479,0,0.87329,0.85039,0.90404,0.70023,0.91154,0.83465,0.9111,0.68425,0.8203,1.421,0.6303,1.1925,0,0.0006338,0.0006338,0.0006338
71,1032.86,0.61615,0.99514,0.55276,1.05926,0,0.85586,0.85827,0.89381,0.69374,0.92883,0.82677,0.91118,0.68683,0.80617,1.47261,0.6358,1.1908,0,0.000614,0.000614,0.000614
72,1046.91,0.63359,1.0537,0.5744,1.07447,0,0.85476,0.88049,0.88525,0.70221,0.86236,0.88801,0.89726,0.68631,0.77032,1.44768,0.64272,1.15474,0,0.0005942,0.0005942,0.0005942
73,1061,0.60201,1.02197,0.59317,1.06936,0,0.92321,0.85827,0.92588,0.71969,0.91333,0.85827,0.92492,0.72123,0.7667,1.37615,0.59636,1.15981,0,0.0005744,0.0005744,0.0005744
74,1075.5,0.64107,1.05895,0.56898,1.08758,0,0.88985,0.86614,0.90991,0.72264,0.89794,0.87402,0.91441,0.70352,0.75574,1.40591,0.61223,1.1352,0,0.0005546,0.0005546,0.0005546
75,1089.64,0.59588,0.98885,0.55651,1.05779,0,0.89617,0.80315,0.89654,0.71049,0.89617,0.80315,0.89049,0.69714,0.75444,1.30662,0.63361,1.14248,0,0.0005348,0.0005348,0.0005348
76,1103.86,0.6232,1.09334,0.5795,1.06563,0,0.89695,0.77165,0.86527,0.65629,0.91576,0.7874,0.8679,0.65749,0.84356,1.4917,0.72956,1.21236,0,0.000515,0.000515,0.000515
77,1117.94,0.6104,1.02675,0.56363,1.06319,0,0.89757,0.82798,0.9023,0.70436,0.89849,0.83635,0.89428,0.7034,0.77142,1.35877,0.63349,1.16721,0,0.0004952,0.0004952,0.0004952
78,1132.18,0.59192,1.01524,0.53047,1.04122,0,0.84807,0.84252,0.88941,0.70623,0.84807,0.84252,0.8959,0.69465,0.75648,1.40323,0.59673,1.1558,0,0.0004754,0.0004754,0.0004754
79,1146.27,0.58405,0.96787,0.52386,1.03195,0,0.89041,0.83465,0.89383,0.71459,0.93019,0.83465,0.89652,0.7107,0.71076,1.40436,0.59149,1.12345,0,0.0004556,0.0004556,0.0004556
80,1160.73,0.59348,1.03659,0.52062,1.04034,0,0.87969,0.80606,0.89091,0.69025,0.85726,0.8189,0.8738,0.6789,0.78808,1.4723,0.65028,1.17622,0,0.0004358,0.0004358,0.0004358
81,1175.07,0.59786,1.11327,0.56248,1.03733,0,0.8735,0.81555,0.88918,0.70548,0.87311,0.81273,0.88488,0.69169,0.76066,1.39348,0.61917,1.16284,0,0.000416,0.000416,0.000416
82,1189.23,0.56194,0.96947,0.48488,1.02498,0,0.87088,0.84252,0.86965,0.69474,0.88716,0.85827,0.88217,0.68501,0.73165,1.4054,0.63993,1.14561,0,0.0003962,0.0003962,0.0003962
83,1203.55,0.55484,1.00254,0.49866,1.02456,0,0.86044,0.82677,0.88231,0.70325,0.8688,0.83465,0.88361,0.68197,0.71394,1.45382,0.62491,1.127,0,0.0003764,0.0003764,0.0003764
84,1217.65,0.58358,0.97325,0.50789,1.03217,0,0.86032,0.85827,0.89228,0.70057,0.86032,0.85827,0.88876,0.68085,0.7458,1.42993,0.63467,1.16444,0,0.0003566,0.0003566,0.0003566
85,1231.81,0.56081,0.99046,0.51273,1.02488,0,0.8836,0.83465,0.90605,0.71704,0.8836,0.83465,0.89914,0.70352,0.73195,1.34153,0.616,1.14694,0,0.0003368,0.0003368,0.0003368
86,1246.01,0.56088,0.99934,0.50081,1.02328,0,0.90496,0.84252,0.89878,0.71869,0.91342,0.85039,0.90387,0.71524,0.73283,1.42125,0.57742,1.13861,0,0.000317,0.000317,0.000317
87,1260.07,0.58094,0.99807,0.51544,1.02653,0,0.87813,0.87402,0.90019,0.7094,0.87931,0.85827,0.88512,0.70351,0.76483,1.45086,0.61295,1.17652,0,0.0002972,0.0002972,0.0002972
88,1274.11,0.56179,0.9551,0.48413,1.03648,0,0.82055,0.88189,0.89591,0.70875,0.81767,0.88281,0.88711,0.69681,0.7634,1.43858,0.62562,1.16614,0,0.0002774,0.0002774,0.0002774
