epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
62,10222,0.77875,1.07123,0.5967,0.01094,0.86686,0.86887,0.8348,0.88909,0.69057,0.87774,0.84797,0.90278,0.68918,0.7576,1.21387,0.64373,0.01698,0,0.0003961,0.0003961,0.0003961
63,10387.1,0.74662,1.05513,0.60259,0.01033,0.78231,0.86127,0.83102,0.87758,0.68833,0.88404,0.84041,0.89803,0.68701,0.76941,1.30532,0.71367,0.01749,0,0.0003862,0.0003862,0.0003862
64,10552.3,0.74301,1.05549,0.57177,0.01028,0.75044,0.8722,0.80609,0.8783,0.67633,0.8722,0.80609,0.88221,0.67663,0.77655,1.22367,0.69858,0.01781,0,0.0003763,0.0003763,0.0003763
65,10717.3,0.73304,1.03392,0.57525,0.00995,0.73793,0.90823,0.77932,0.87028,0.66889,0.92658,0.79494,0.87345,0.6666,0.79675,1.23584,0.69132,0.01835,0,0.0003664,0.0003664,0.0003664
66,10882.3,0.73524,1.01536,0.59022,0.01008,0.75309,0.89426,0.76378,0.87047,0.66011,0.90418,0.77165,0.86164,0.67495,0.84572,1.27586,0.76348,0.01942,0,0.0003565,0.0003565,0.0003565
67,11047.4,0.7174,0.99652,0.56625,0.01016,0.753,0.90101,0.7874,0.87373,0.67915,0.8716,0.82677,0.87463,0.68567,0.81407,1.25576,0.81347,0.01796,0,0.0003466,0.0003466,0.0003466
68,11212.3,0.75591,1.02563,0.57142,0.01103,0.78323,0.85639,0.82677,0.88944,0.70916,0.86485,0.83465,0.9,0.70569,0.78294,1.18702,0.72578,0.01737,0,0.0003367,0.0003367,0.0003367
69,11377.4,0.74281,1.00796,0.57087,0.01,0.74984,0.9018,0.79543,0.87156,0.68086,0.9018,0.79543,0.87336,0.68669,0.78584,1.33467,0.81381,0.01712,0,0.0003268,0.0003268,0.0003268
70,11542.4,0.71723,0.95496,0.52093,0.00999,0.65922,0.88831,0.8189,0.88841,0.68207,0.89685,0.82677,0.89753,0.68167,0.81331,1.22445,0.70607,0.01785,0,0.0003169,0.0003169,0.0003169
71,11707.5,0.70555,1.00376,0.54337,0.00935,0.6825,0.83496,0.85827,0.88786,0.70286,0.84262,0.86614,0.90129,0.70588,0.80911,1.1473,0.69966,0.01763,0,0.000307,0.000307,0.000307
72,11872.2,0.71364,1.00231,0.56362,0.00999,0.71349,0.85693,0.82677,0.86791,0.66594,0.88159,0.85039,0.88448,0.68226,0.88025,1.2197,0.75108,0.02007,0,0.0002971,0.0002971,0.0002971
73,12036.9,0.72566,0.98014,0.52871,0.00965,0.68059,0.87637,0.83465,0.89605,0.69962,0.87637,0.83465,0.90014,0.70092,0.80569,1.39749,0.57254,0.01845,0,0.0002872,0.0002872,0.0002872
74,12201.7,0.72954,1.00139,0.52954,0.01029,0.69493,0.87453,0.85039,0.90045,0.70059,0.88672,0.86293,0.9089,0.7058,0.76492,1.25376,0.59777,0.01706,0,0.0002773,0.0002773,0.0002773
75,12366.4,0.69837,0.96864,0.52675,0.00935,0.63287,0.91849,0.79862,0.89004,0.69582,0.91973,0.81199,0.89936,0.70096,0.79642,1.20853,0.59554,0.01824,0,0.0002674,0.0002674,0.0002674
76,12531,0.69775,0.94896,0.51163,0.00969,0.6741,0.86121,0.8306,0.88222,0.69674,0.90726,0.81102,0.88613,0.70741,0.82308,1.28599,0.66601,0.01864,0,0.0002575,0.0002575,0.0002575
77,12695.7,0.67068,0.91359,0.53034,0.00903,0.70524,0.87023,0.85039,0.86761,0.6858,0.89165,0.84239,0.87564,0.68196,0.77322,1.36951,0.66179,0.01804,0,0.0002476,0.0002476,0.0002476
78,12860.4,0.6966,0.9684,0.53006,0.00948,0.71279,0.89702,0.82311,0.89371,0.72006,0.90841,0.8189,0.8907,0.70622,0.74758,1.30083,0.61702,0.0169,0,0.0002377,0.0002377,0.0002377
79,13025.3,0.66418,0.93902,0.47216,0.00928,0.59561,0.89464,0.80233,0.88361,0.71435,0.91219,0.81801,0.90006,0.71275,0.74937,1.24621,0.71817,0.01696,0,0.0002278,0.0002278,0.0002278
80,13190.2,0.68202,0.95749,0.50247,0.00894,0.59491,0.86773,0.79528,0.86379,0.67703,0.87632,0.80315,0.86493,0.67954,0.81743,1.20489,0.76597,0.01895,0,0.0002179,0.0002179,0.0002179
81,13354.9,0.67067,0.91528,0.50341,0.00929,0.59565,0.89312,0.83465,0.88106,0.6961,0.90191,0.84252,0.88388,0.68743,0.79417,1.24935,0.69943,0.01814,0,0.000208,0.000208,0.000208
82,13519.6,0.64008,0.90514,0.46833,0.00876,0.57745,0.89005,0.82864,0.8919,0.70602,0.89841,0.83559,0.89983,0.70211,0.77167,1.24038,0.64278,0.0172,0,0.0001981,0.0001981,0.0001981
83,13684.3,0.67547,0.96659,0.49395,0.009,0.59151,0.89647,0.81819,0.87938,0.69683,0.89647,0.81819,0.88208,0.70068,0.79691,1.22543,0.63641,0.01782,0,0.0001882,0.0001882,0.0001882
84,13848.9,0.65169,0.93413,0.50204,0.00868,0.59455,0.91432,0.84029,0.88117,0.69656,0.92286,0.84778,0.88678,0.69869,0.80756,1.22168,0.64476,0.01814,0,0.0001783,0.0001783,0.0001783
85,14013.5,0.64026,0.90377,0.45158,0.00827,0.61117,0.88731,0.80604,0.88509,0.70119,0.89588,0.81299,0.89281,0.69956,0.81452,1.29272,0.66653,0.01834,0,0.0001684,0.0001684,0.0001684
86,14178.2,0.62865,0.88548,0.46077,0.00833,0.54286,0.91938,0.80819,0.8864,0.70095,0.94586,0.82538,0.8897,0.70111,0.78543,1.31691,0.6212,0.01723,0,0.0001585,0.0001585,0.0001585
87,14342.8,0.64244,0.89243,0.47594,0.00866,0.53885,0.8946,0.88189,0.89423,0.71164,0.90258,0.88976,0.89728,0.72267,0.782,1.24825,0.62899,0.01754,0,0.0001486,0.0001486,0.0001486
88,14507.5,0.63199,0.90977,0.44912,0.0082,0.53718,0.92262,0.84499,0.89728,0.71251,0.93122,0.85286,0.90402,0.72451,0.79314,1.2809,0.60101,0.01752,0,0.0001387,0.0001387,0.0001387
89,14672.2,0.61097,0.86918,0.42685,0.00841,0.51678,0.89094,0.85039,0.88638,0.70977,0.91584,0.87402,0.91107,0.7129,0.81992,1.28278,0.54732,0.01798,0,0.0001288,0.0001288,0.0001288
90,14836.9,0.61592,0.90138,0.44402,0.00819,0.56565,0.90398,0.81547,0.879,0.69925,0.91271,0.82335,0.87747,0.69995,0.79274,1.23386,0.6635,0.0173,0,0.0001189,0.0001189,0.0001189
91,15002.1,0.55228,0.75172,0.30433,0.01175,0.3107,0.93099,0.77165,0.88525,0.69197,0.94049,0.77953,0.8851,0.68623,0.79796,1.37348,0.60941,0.01769,0,0.000109,0.000109,0.000109
92,15166.4,0.54104,0.72434,0.27617,0.0117,0.29215,0.87397,0.84252,0.89412,0.70327,0.88295,0.85039,0.89849,0.70094,0.7924,1.35037,0.56643,0.01749,0,9.91e-05,9.91e-05,9.91e-05
93,15330.7,0.52487,0.69754,0.24519,0.01086,0.2667,0.9033,0.80913,0.8816,0.7053,0.91201,0.81611,0.8884,0.69821,0.75327,1.28611,0.61103,0.01615,0,8.92e-05,8.92e-05,8.92e-05
94,15495.2,0.52921,0.71188,0.2556,0.01142,0.29674,0.89114,0.83799,0.88171,0.69476,0.91192,0.85039,0.89012,0.70296,0.77446,1.32208,0.58361,0.0168,0,7.93e-05,7.93e-05,7.93e-05
95,15659.5,0.50839,0.70374,0.24992,0.01037,0.255,0.88051,0.81233,0.87395,0.70834,0.89711,0.82391,0.88029,0.70013,0.75345,1.30696,0.58689,0.01647,0,6.94e-05,6.94e-05,6.94e-05
96,15823.9,0.50968,0.69973,0.23309,0.01068,0.26105,0.89525,0.8189,0.88106,0.71143,0.90521,0.82677,0.88626,0.7087,0.76731,1.2591,0.60778,0.0169,0,5.95e-05,5.95e-05,5.95e-05
97,15988.1,0.49099,0.7025,0.23546,0.00998,0.26262,0.86345,0.84645,0.88514,0.71443,0.87148,0.85432,0.88599,0.70832,0.76229,1.23834,0.62849,0.01672,0,4.96e-05,4.96e-05,4.96e-05
98,16152.4,0.49178,0.6868,0.22043,0.01041,0.22586,0.84796,0.85039,0.88289,0.71329,0.86584,0.86614,0.8874,0.71104,0.75547,1.26508,0.57954,0.01658,0,3.97e-05,3.97e-05,3.97e-05
99,16316.5,0.49116,0.69812,0.24088,0.01038,0.2532,0.91733,0.78638,0.87247,0.6996,0.92652,0.79426,0.87684,0.70407,0.76213,1.28234,0.58919,0.01664,0,2.98e-05,2.98e-05,2.98e-05
100,16480.5,0.49731,0.69511,0.23511,0.01049,0.25745,0.86882,0.83465,0.87855,0.70876,0.87962,0.84252,0.88222,0.70492,0.75649,1.28752,0.58015,0.01658,0,1.99e-05,1.99e-05,1.99e-05
