epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
83,6234.26,0.60477,0.87974,0.40216,0.00779,0.51619,0.91541,0.87402,0.90983,0.7125,0.91541,0.87402,0.91108,0.70836,0.84368,1.5941,0.57219,0.01906,0,0.0001882,0.0001882,0.0001882
84,6309.34,0.61474,0.86243,0.39847,0.00824,0.4986,0.89116,0.83465,0.9088,0.71178,0.90823,0.85039,0.91477,0.71811,0.82785,1.43147,0.62215,0.01804,0,0.0001783,0.0001783,0.0001783
85,6384.37,0.62599,0.89898,0.41303,0.00794,0.47446,0.90375,0.88727,0.92219,0.7236,0.91174,0.89475,0.9256,0.71857,0.84072,1.46789,0.60707,0.018,0,0.0001684,0.0001684,0.0001684
86,6459.55,0.59586,0.842,0.38806,0.00738,0.50062,0.90283,0.87792,0.9076,0.70394,0.91892,0.89238,0.91363,0.70095,0.87885,1.65333,0.54265,0.01966,0,0.0001585,0.0001585,0.0001585
87,6534.57,0.62719,0.85713,0.40125,0.00765,0.46352,0.9102,0.85827,0.90103,0.70764,0.92343,0.84252,0.89645,0.70121,0.86574,1.6094,0.58602,0.01927,0,0.0001486,0.0001486,0.0001486
88,6609.67,0.62331,0.87705,0.3744,0.00789,0.47741,0.8909,0.83589,0.90449,0.71111,0.90601,0.83495,0.906,0.71022,0.84545,1.54859,0.60881,0.01852,0,0.0001387,0.0001387,0.0001387
89,6684.7,0.611,0.85872,0.40449,0.00737,0.4877,0.84791,0.88189,0.9154,0.72514,0.91462,0.84353,0.91177,0.71957,0.82076,1.54839,0.57839,0.01805,0,0.0001288,0.0001288,0.0001288
90,6759.7,0.59602,0.84515,0.3832,0.00795,0.45096,0.92142,0.83098,0.91398,0.71293,0.93014,0.83867,0.91733,0.71707,0.83048,1.50943,0.59281,0.01845,0,0.0001189,0.0001189,0.0001189
91,6835.54,0.51232,0.71004,0.24007,0.01066,0.28581,0.84079,0.87324,0.90753,0.69887,0.85595,0.88899,0.91542,0.70639,0.85888,1.6021,0.61896,0.01936,0,0.000109,0.000109,0.000109
92,6910.51,0.51568,0.67426,0.23427,0.01072,0.25822,0.84524,0.86614,0.90876,0.71206,0.86599,0.88976,0.91506,0.70848,0.84704,1.56416,0.6158,0.01875,0,9.91e-05,9.91e-05,9.91e-05
93,6985.29,0.48157,0.66849,0.19214,0.00967,0.23596,0.87005,0.87402,0.91333,0.72725,0.88573,0.88976,0.91789,0.71277,0.82974,1.53314,0.59534,0.01841,0,8.92e-05,8.92e-05,8.92e-05
94,7060.34,0.46807,0.65856,0.1988,0.00956,0.24324,0.8857,0.84252,0.91509,0.72249,0.89397,0.86614,0.91816,0.71686,0.82573,1.51041,0.59077,0.01826,0,7.93e-05,7.93e-05,7.93e-05
95,7135.39,0.45074,0.64574,0.18786,0.00866,0.2252,0.86878,0.88626,0.91642,0.72347,0.90149,0.87402,0.91847,0.71253,0.82977,1.53583,0.57593,0.01833,0,6.94e-05,6.94e-05,6.94e-05
96,7210.31,0.4404,0.6543,0.18442,0.00837,0.23641,0.90241,0.84252,0.91439,0.72592,0.91857,0.85827,0.91965,0.71511,0.81742,1.53613,0.58562,0.01812,0,5.95e-05,5.95e-05,5.95e-05
97,7285.07,0.43558,0.65584,0.18194,0.00875,0.24014,0.88998,0.85039,0.91717,0.73006,0.90375,0.86614,0.92028,0.71596,0.8237,1.53484,0.58224,0.01845,0,4.96e-05,4.96e-05,4.96e-05
98,7360.1,0.43903,0.64498,0.1727,0.0088,0.22892,0.86024,0.87239,0.91556,0.72405,0.90027,0.853,0.9194,0.71437,0.81172,1.54654,0.60759,0.01803,0,3.97e-05,3.97e-05,3.97e-05
99,7434.8,0.44621,0.65802,0.19465,0.00892,0.24325,0.87034,0.84569,0.91363,0.72775,0.88651,0.86112,0.91739,0.71302,0.79956,1.54992,0.6089,0.01766,0,2.98e-05,2.98e-05,2.98e-05
100,7509.6,0.4432,0.6457,0.17882,0.00892,0.23658,0.87841,0.85827,0.91509,0.73155,0.89724,0.88189,0.91989,0.71466,0.80165,1.54357,0.59093,0.01783,0,1.99e-05,1.99e-05,1.99e-05
