epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
80,10507.2,0.6644,0.9196,0.5066,0.00873,0.61518,0.9007,0.78562,0.85591,0.6926,0.90972,0.79349,0.87401,0.68445,0.75851,1.21113,0.68453,0.0169,0,0.0002179,0.0002179,0.0002179
81,10638.4,0.66566,0.92554,0.52221,0.00887,0.63749,0.93546,0.81102,0.89522,0.71624,0.94545,0.81875,0.90414,0.69685,0.72588,1.19785,0.56461,0.01618,0,0.000208,0.000208,0.000208
82,10769.5,0.65751,0.92614,0.5198,0.00871,0.66714,0.91412,0.83813,0.88872,0.7019,0.93985,0.8612,0.91706,0.70512,0.74758,1.26051,0.56914,0.0168,0,0.0001981,0.0001981,0.0001981
83,10900.8,0.6461,0.90902,0.508,0.00881,0.61314,0.93448,0.84252,0.90729,0.71656,0.9436,0.85039,0.91937,0.71091,0.72801,1.20908,0.57596,0.0157,0,0.0001882,0.0001882,0.0001882
84,11032,0.68496,0.93875,0.51557,0.00895,0.60544,0.93767,0.8189,0.90521,0.71185,0.94668,0.82677,0.92062,0.71087,0.72742,1.19602,0.55026,0.01582,0,0.0001783,0.0001783,0.0001783
85,11163.3,0.66776,0.93555,0.48721,0.00865,0.56988,0.90388,0.87402,0.91063,0.72149,0.92045,0.88976,0.92747,0.72199,0.72706,1.19002,0.53256,0.01606,0,0.0001684,0.0001684,0.0001684
86,11294.7,0.63547,0.91562,0.49975,0.00867,0.62278,0.90185,0.87402,0.91267,0.72488,0.91859,0.88976,0.92282,0.71792,0.73576,1.20522,0.53535,0.01628,0,0.0001585,0.0001585,0.0001585
87,11425.6,0.63627,0.92355,0.48859,0.00838,0.55438,0.93463,0.83465,0.91091,0.72731,0.94421,0.84252,0.91986,0.72107,0.72132,1.20092,0.55834,0.01611,0,0.0001486,0.0001486,0.0001486
88,11556.8,0.64947,0.92023,0.48515,0.0087,0.57113,0.91607,0.86614,0.90408,0.7249,0.92439,0.87402,0.91639,0.72116,0.73828,1.20384,0.54841,0.01645,0,0.0001387,0.0001387,0.0001387
89,11687.8,0.62503,0.90965,0.47746,0.00822,0.57214,0.90325,0.88213,0.90108,0.72358,0.91131,0.89,0.91461,0.71939,0.71846,1.21603,0.52107,0.01572,0,0.0001288,0.0001288,0.0001288
