epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
52,1007.27,1.43306,1.61563,1.35739,0.02209,1.68012,0.66145,0.61536,0.69304,0.44901,0.74552,0.59977,0.72967,0.48272,1.37846,2.0209,1.19842,0.0325,0,0.0009902,0.0009902,0.0009902
53,1026.05,1.46561,1.73885,1.42951,0.02381,1.70432,0.73987,0.67187,0.70603,0.44043,0.72092,0.67717,0.71462,0.47917,1.33967,1.80785,1.19002,0.03318,0,0.0009704,0.0009704,0.0009704
54,1044.67,1.41513,1.64479,1.31178,0.02217,1.45127,0.66398,0.72441,0.73478,0.46019,0.64759,0.70899,0.73341,0.48438,1.38085,2.00221,1.21064,0.03259,0,0.0009506,0.0009506,0.0009506
55,1063.37,1.43457,1.62515,1.28794,0.02335,1.60661,0.7688,0.65354,0.71677,0.45147,0.79207,0.68989,0.75115,0.49671,1.35862,1.86432,1.22485,0.03228,0,0.0009308,0.0009308,0.0009308
56,1081.91,1.38661,1.66622,1.31212,0.02159,1.64467,0.75416,0.70866,0.75641,0.47393,0.74579,0.70079,0.75037,0.50738,1.4269,1.92367,1.03442,0.03507,0,0.000911,0.000911,0.000911
57,1100.65,1.35399,1.56859,1.33609,0.02179,1.4451,0.75636,0.63556,0.73695,0.47097,0.8001,0.59843,0.7244,0.47514,1.3615,1.99113,1.15318,0.03256,0,0.0008912,0.0008912,0.0008912
58,1119.47,1.40555,1.684,1.33816,0.0228,1.69207,0.72538,0.66557,0.74376,0.46393,0.7312,0.65354,0.74847,0.49804,1.38569,1.87274,1.1363,0.03292,0,0.0008714,0.0008714,0.0008714
59,1138.11,1.35683,1.58439,1.26928,0.02137,1.44548,0.7222,0.71644,0.75932,0.4848,0.68505,0.73228,0.77861,0.51807,1.37678,1.97064,1.02366,0.03346,0,0.0008516,0.0008516,0.0008516
60,1156.82,1.3777,1.6553,1.2955,0.02207,1.62516,0.68677,0.70785,0.75785,0.47386,0.70049,0.71822,0.7732,0.52867,1.38749,1.78489,1.06259,0.03405,0,0.0008318,0.0008318,0.0008318
61,1175.42,1.33174,1.52332,1.23751,0.0211,1.48609,0.76434,0.67717,0.76711,0.50762,0.78103,0.69291,0.78257,0.53244,1.32048,1.70332,0.99776,0.03182,0,0.000812,0.000812,0.000812
62,1194.14,1.34762,1.60689,1.29057,0.01983,1.49729,0.76531,0.66929,0.76182,0.49453,0.77751,0.67717,0.76998,0.53783,1.31695,1.71955,1.06216,0.03135,0,0.0007922,0.0007922,0.0007922
63,1212.95,1.34766,1.65931,1.28542,0.02024,1.61527,0.79888,0.68809,0.80741,0.51529,0.7994,0.69036,0.82047,0.55582,1.35469,1.71323,0.99296,0.03229,0,0.0007724,0.0007724,0.0007724
64,1231.81,1.35899,1.63222,1.27269,0.02165,1.64155,0.73295,0.66996,0.73115,0.49036,0.74157,0.67783,0.7507,0.51749,1.31114,1.80214,1.10144,0.03138,0,0.0007526,0.0007526,0.0007526
65,1250.34,1.36457,1.51867,1.27483,0.02192,1.44596,0.72871,0.69291,0.74415,0.50247,0.72353,0.71654,0.75601,0.52801,1.33336,1.87563,1.05826,0.03167,0,0.0007328,0.0007328,0.0007328
66,1269.04,1.37785,1.62756,1.22494,0.0225,1.56524,0.75778,0.70866,0.76047,0.5106,0.76174,0.73006,0.77869,0.53833,1.30572,1.75815,0.99249,0.03139,0,0.000713,0.000713,0.000713
67,1287.48,1.30114,1.43563,1.11725,0.02147,1.47767,0.79205,0.61417,0.73981,0.48921,0.79205,0.61417,0.74791,0.51221,1.33372,1.82579,1.05277,0.03194,0,0.0006932,0.0006932,0.0006932
68,1306.14,1.32603,1.66271,1.24087,0.02117,1.51476,0.69404,0.68504,0.7405,0.51255,0.72257,0.71654,0.77139,0.53962,1.27649,1.72065,1.02093,0.03041,0,0.0006734,0.0006734,0.0006734
69,1324.87,1.32242,1.56019,1.2195,0.02043,1.4257,0.8158,0.66929,0.79549,0.55016,0.8254,0.67717,0.80306,0.55918,1.24385,1.7168,0.98964,0.02896,0,0.0006536,0.0006536,0.0006536
