epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
70,9896.21,0.6918,0.90813,0.48076,0.00942,0.59025,0.89718,0.82453,0.89452,0.71512,0.90575,0.8324,0.9079,0.70805,0.7812,1.34389,0.62343,0.01725,0,0.0003169,0.0003169,0.0003169
71,10037.3,0.68579,0.913,0.47058,0.00885,0.53812,0.90146,0.86444,0.89515,0.70515,0.90146,0.86444,0.91557,0.70593,0.81848,1.50253,0.652,0.01834,0,0.000307,0.000307,0.000307
72,10178.5,0.66433,0.89846,0.48604,0.00848,0.61424,0.85972,0.86866,0.88284,0.70837,0.8872,0.85827,0.8878,0.70051,0.78487,1.51962,0.66674,0.01726,0,0.0002971,0.0002971,0.0002971
73,10319.7,0.6545,0.91762,0.45254,0.00901,0.58548,0.85385,0.87402,0.89537,0.72186,0.86154,0.88189,0.90955,0.71394,0.7538,1.3764,0.63698,0.01727,0,0.0002872,0.0002872,0.0002872
74,10460.8,0.66332,0.90667,0.47849,0.00895,0.57771,0.90344,0.85827,0.88864,0.72483,0.92026,0.87402,0.90467,0.71304,0.73891,1.34665,0.63875,0.0166,0,0.0002773,0.0002773,0.0002773
75,10602,0.66562,0.92535,0.512,0.00888,0.6371,0.89181,0.8189,0.88397,0.70943,0.9009,0.82677,0.88964,0.71336,0.78783,1.28634,0.68796,0.01755,0,0.0002674,0.0002674,0.0002674
76,10743.2,0.64241,0.87473,0.4427,0.00838,0.57651,0.90209,0.84252,0.89053,0.72371,0.91091,0.85039,0.9056,0.71415,0.81613,1.43438,0.5793,0.01806,0,0.0002575,0.0002575,0.0002575
77,10884.6,0.66866,0.93312,0.47023,0.00893,0.57238,0.91639,0.82677,0.89156,0.73103,0.91734,0.85039,0.90765,0.71957,0.8006,1.41463,0.59372,0.01803,0,0.0002476,0.0002476,0.0002476
78,11025.8,0.65161,0.88089,0.44668,0.00888,0.62174,0.9255,0.78255,0.88923,0.71632,0.88348,0.83583,0.90432,0.69882,0.81432,1.42819,0.66736,0.01776,0,0.0002377,0.0002377,0.0002377
79,11166.9,0.61768,0.88921,0.44986,0.00808,0.53557,0.88762,0.85039,0.88584,0.71896,0.89655,0.85827,0.90443,0.70242,0.76973,1.35802,0.61922,0.01632,0,0.0002278,0.0002278,0.0002278
80,11308.1,0.62494,0.89273,0.43551,0.00835,0.50727,0.86037,0.87331,0.89294,0.7188,0.86808,0.88088,0.91495,0.70099,0.77285,1.35848,0.70875,0.01709,0,0.0002179,0.0002179,0.0002179
81,11449.3,0.61271,0.85783,0.42414,0.00851,0.53268,0.87514,0.88301,0.89255,0.73512,0.88294,0.89088,0.90947,0.72316,0.75707,1.34856,0.56766,0.01633,0,0.000208,0.000208,0.000208
82,11590.8,0.63688,0.90133,0.42181,0.00845,0.52781,0.92134,0.83004,0.89449,0.72298,0.93008,0.83791,0.90721,0.71472,0.77488,1.43224,0.53075,0.01673,0,0.0001981,0.0001981,0.0001981
83,11732.2,0.60673,0.86311,0.4143,0.00826,0.47488,0.91942,0.8086,0.89043,0.72651,0.89947,0.85039,0.90652,0.71483,0.77635,1.38656,0.56936,0.01655,0,0.0001882,0.0001882,0.0001882
84,11873.6,0.6327,0.87259,0.41395,0.00845,0.53219,0.85447,0.87402,0.89389,0.71758,0.87091,0.88976,0.90938,0.71326,0.80076,1.39026,0.59735,0.01728,0,0.0001783,0.0001783,0.0001783
85,12015,0.63756,0.90471,0.42572,0.00863,0.4598,0.89303,0.85455,0.89679,0.73093,0.90126,0.86242,0.90517,0.72283,0.75718,1.37284,0.63491,0.01647,0,0.0001684,0.0001684,0.0001684
