epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
38,1031.06,1.08671,1.2798,0.70748,0.01048,0.95495,0.88537,0.84211,0.89232,0.66606,0.89921,0.85526,0.91716,0.67065,1.07407,1.43181,0.67457,0.01341,0,0.0006337,0.0006337,0.0006337
39,1058.29,1.05206,1.3376,0.68707,0.01089,0.86186,0.83882,0.82178,0.89176,0.64703,0.85221,0.83468,0.90691,0.63287,1.11802,1.52551,0.72387,0.01398,0,0.0006238,0.0006238,0.0006238
40,1085.39,1.13687,1.32372,0.74795,0.01122,0.94695,0.88074,0.84211,0.88445,0.64587,0.89488,0.85526,0.92173,0.66725,1.1416,1.29883,0.75058,0.01381,0,0.0006139,0.0006139,0.0006139
41,1112.69,1.0853,1.27027,0.73009,0.01048,0.91169,0.93355,0.86842,0.93892,0.68692,0.94798,0.88158,0.96465,0.70351,1.14208,1.30943,0.57858,0.01405,0,0.000604,0.000604,0.000604
42,1140.18,1.05533,1.28369,0.67759,0.01029,0.88723,0.88924,0.95076,0.94674,0.69615,0.90155,0.96392,0.96659,0.69686,1.07292,1.39297,0.46046,0.01316,0,0.0005941,0.0005941,0.0005941
43,1167.33,1.10294,1.32139,0.78113,0.01196,0.9416,0.84566,0.94737,0.94362,0.64588,0.91701,0.90789,0.968,0.66024,1.20179,1.34317,0.49443,0.01512,0,0.0005842,0.0005842,0.0005842
44,1194.51,1.08799,1.25884,0.64688,0.01044,0.7689,0.87526,0.89474,0.91008,0.67846,0.90101,0.92105,0.95457,0.7037,1.00199,1.28464,0.53397,0.01329,0,0.0005743,0.0005743,0.0005743
45,1221.92,1.0679,1.29775,0.73048,0.01063,0.97476,0.9037,0.86433,0.91771,0.67606,0.91744,0.8773,0.9401,0.6927,1.06887,1.32207,0.64236,0.01511,0,0.0005644,0.0005644,0.0005644
46,1249.23,1.06477,1.29378,0.64566,0.01085,0.82136,0.86292,0.91112,0.91104,0.69506,0.88784,0.93743,0.95653,0.69858,1.05436,1.31324,0.5602,0.01333,0,0.0005545,0.0005545,0.0005545
47,1276.5,1.06779,1.25867,0.69458,0.01136,0.99892,0.94813,0.80263,0.93518,0.67936,0.96381,0.81579,0.95327,0.69706,1.1167,1.29762,0.57166,0.01392,0,0.0005446,0.0005446,0.0005446
48,1303.94,1.10936,1.28845,0.65891,0.01152,0.92921,0.87369,0.84211,0.90587,0.67196,0.88812,0.85526,0.92799,0.68633,0.97589,1.36004,0.63831,0.01171,0,0.0005347,0.0005347,0.0005347
49,1331.4,1.07759,1.20182,0.66247,0.01143,0.83052,0.87786,0.90789,0.93241,0.69851,0.89077,0.92105,0.95847,0.70661,1.00556,1.26705,0.50577,0.01192,0,0.0005248,0.0005248,0.0005248
50,1358.85,0.98538,1.1744,0.58745,0.00922,0.75127,0.92909,0.82895,0.92674,0.7117,0.94384,0.84211,0.94693,0.69876,0.92927,1.28611,0.51936,0.01182,0,0.0005149,0.0005149,0.0005149
51,1386.1,1.07832,1.21023,0.64361,0.01157,0.90564,0.89053,0.88158,0.92977,0.70493,0.90417,0.89474,0.95653,0.69043,0.97016,1.29309,0.53402,0.01259,0,0.000505,0.000505,0.000505
52,1413.46,1.00807,1.23587,0.64453,0.01015,0.8631,0.902,0.89474,0.9394,0.67584,0.91707,0.90789,0.96601,0.67027,1.12286,1.30687,0.55014,0.01464,0,0.0004951,0.0004951,0.0004951
53,1440.82,0.99905,1.1918,0.5623,0.01011,0.68859,0.9586,0.94737,0.96043,0.70764,0.97191,0.96053,0.98529,0.7255,1.03325,1.29532,0.40824,0.01275,0,0.0004852,0.0004852,0.0004852
54,1468.31,0.99186,1.25367,0.56861,0.01036,0.65775,0.93563,0.96053,0.95678,0.73282,0.94865,0.97238,0.98376,0.72026,0.99961,1.34577,0.36887,0.01198,0,0.0004753,0.0004753,0.0004753
55,1495.8,1.00165,1.20601,0.60274,0.00963,0.70271,0.93268,0.91148,0.95419,0.71931,0.94613,0.92437,0.9755,0.69413,1.0516,1.42106,0.42302,0.01288,0,0.0004654,0.0004654,0.0004654
56,1523.09,1.02174,1.22327,0.62988,0.01025,0.73436,0.96522,0.84211,0.91902,0.68512,0.98093,0.85526,0.9402,0.67424,1.11832,1.42488,0.58252,0.01383,0,0.0004555,0.0004555,0.0004555
57,1550.41,1.00027,1.28862,0.6294,0.00939,0.71648,0.94385,0.92105,0.95341,0.72871,0.95733,0.93421,0.97323,0.70462,1.01749,1.38912,0.44491,0.01208,0,0.0004456,0.0004456,0.0004456
58,1577.59,1.03213,1.24736,0.64517,0.01036,0.8543,0.96188,0.90789,0.96352,0.72548,0.97582,0.92105,0.98114,0.73562,1.04547,1.26621,0.449,0.0133,0,0.0004357,0.0004357,0.0004357
59,1605.14,0.96517,1.21301,0.57313,0.00992,0.70018,0.85364,0.92091,0.93901,0.72366,0.87591,0.93421,0.95775,0.72974,0.95076,1.20946,0.46093,0.0116,0,0.0004258,0.0004258,0.0004258
