epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
75,10508.6,0.67388,0.92899,0.46544,0.009,0.53991,0.87534,0.82933,0.88386,0.71688,0.8919,0.84458,0.90272,0.69787,0.78314,1.42886,0.63825,0.01728,0,0.0002674,0.0002674,0.0002674
76,10648.5,0.67534,0.92329,0.46094,0.00864,0.54228,0.87112,0.85827,0.88087,0.70557,0.8871,0.87402,0.90011,0.69576,0.81676,1.38314,0.67567,0.01826,0,0.0002575,0.0002575,0.0002575
77,10788.5,0.66304,0.89727,0.4385,0.00905,0.58137,0.92821,0.8189,0.90097,0.70447,0.92821,0.8189,0.90466,0.70332,0.85615,1.33762,0.62753,0.0191,0,0.0002476,0.0002476,0.0002476
78,10928.4,0.6358,0.88666,0.46617,0.00869,0.53956,0.90099,0.86614,0.89001,0.70891,0.91756,0.88189,0.90405,0.7053,0.82984,1.38296,0.55624,0.0185,0,0.0002377,0.0002377,0.0002377
79,11068.3,0.63322,0.89043,0.41693,0.00812,0.53009,0.90763,0.83465,0.88957,0.70762,0.92292,0.84849,0.89255,0.69686,0.80272,1.50964,0.70944,0.01746,0,0.0002278,0.0002278,0.0002278
80,11208.1,0.62642,0.86561,0.43134,0.00819,0.56495,0.92446,0.83465,0.86768,0.70491,0.93319,0.84252,0.88089,0.69292,0.80178,1.52937,0.61667,0.01798,0,0.0002179,0.0002179,0.0002179
81,11348.1,0.6408,0.90545,0.44798,0.00822,0.54549,0.88648,0.86614,0.88939,0.69697,0.90274,0.88189,0.89926,0.69628,0.84281,1.44632,0.63773,0.01885,0,0.000208,0.000208,0.000208
82,11488.1,0.61987,0.86595,0.43761,0.00827,0.53553,0.90094,0.85936,0.90056,0.71653,0.91736,0.87409,0.9085,0.70897,0.83815,1.43226,0.57515,0.01809,0,0.0001981,0.0001981,0.0001981
83,11628.3,0.59362,0.86031,0.43501,0.00747,0.56461,0.90129,0.83465,0.88781,0.72456,0.9122,0.84252,0.90241,0.71026,0.78255,1.44669,0.60953,0.01709,0,0.0001882,0.0001882,0.0001882
84,11768.4,0.61843,0.8751,0.44867,0.00817,0.51453,0.92667,0.82677,0.88685,0.72639,0.9356,0.83465,0.89625,0.7033,0.77644,1.44359,0.66023,0.01722,0,0.0001783,0.0001783,0.0001783
85,11908.3,0.61107,0.90108,0.42634,0.00774,0.5161,0.92855,0.82677,0.89169,0.73289,0.9374,0.83465,0.90128,0.71139,0.77824,1.38023,0.64304,0.01696,0,0.0001684,0.0001684,0.0001684
86,12048.2,0.61182,0.86457,0.42387,0.00805,0.55075,0.90216,0.85827,0.89491,0.72144,0.91099,0.86614,0.90567,0.71219,0.78748,1.42048,0.63496,0.01741,0,0.0001585,0.0001585,0.0001585
87,12188.1,0.59358,0.85081,0.41542,0.00788,0.49404,0.90984,0.86614,0.89982,0.72935,0.91811,0.87402,0.90792,0.7099,0.80403,1.43976,0.56546,0.01776,0,0.0001486,0.0001486,0.0001486
88,12327.9,0.62545,0.85696,0.43359,0.00789,0.48744,0.9086,0.86106,0.896,0.71153,0.91691,0.86893,0.90144,0.69797,0.8417,1.46539,0.59867,0.0188,0,0.0001387,0.0001387,0.0001387
89,12467.7,0.57989,0.82664,0.3758,0.00771,0.4965,0.92119,0.82837,0.89103,0.71634,0.92992,0.83589,0.8987,0.70055,0.79815,1.41019,0.69138,0.01717,0,0.0001288,0.0001288,0.0001288
90,12607.6,0.60358,0.83481,0.39704,0.00807,0.44819,0.91884,0.82677,0.88477,0.72993,0.93648,0.84252,0.89976,0.71009,0.754,1.40273,0.71201,0.01631,0,0.0001189,0.0001189,0.0001189
91,12748.2,0.48532,0.68658,0.25602,0.00989,0.26897,0.87629,0.85039,0.88964,0.72153,0.89398,0.86614,0.90988,0.70706,0.7921,1.45195,0.6794,0.0172,0,0.000109,0.000109,0.000109
92,12887.9,0.5091,0.67733,0.22156,0.01076,0.26242,0.88969,0.83465,0.89072,0.72119,0.88479,0.86614,0.90891,0.71055,0.79256,1.43137,0.70897,0.01715,0,9.91e-05,9.91e-05,9.91e-05
93,13027.5,0.48146,0.66079,0.22119,0.00981,0.26072,0.88803,0.83465,0.89655,0.72565,0.89641,0.84252,0.90359,0.71336,0.76372,1.41479,0.69152,0.01659,0,8.92e-05,8.92e-05,8.92e-05
94,13167,0.48188,0.66746,0.2066,0.00994,0.24769,0.88934,0.83465,0.8886,0.7143,0.89827,0.84252,0.89926,0.70506,0.78452,1.43866,0.70626,0.01755,0,7.93e-05,7.93e-05,7.93e-05
95,13307,0.48635,0.68005,0.19966,0.00975,0.26266,0.89255,0.85039,0.89137,0.71672,0.90082,0.85827,0.89822,0.71147,0.76482,1.41043,0.72816,0.01661,0,6.94e-05,6.94e-05,6.94e-05
96,13446.8,0.45853,0.66649,0.20152,0.00901,0.24898,0.90122,0.84252,0.8889,0.71147,0.9098,0.85039,0.89832,0.71423,0.76506,1.40708,0.69121,0.01687,0,5.95e-05,5.95e-05,5.95e-05
97,13586.8,0.47077,0.64907,0.20678,0.01005,0.25685,0.91892,0.82677,0.87972,0.71915,0.92767,0.83465,0.89446,0.71046,0.7456,1.40275,0.65865,0.01627,0,4.96e-05,4.96e-05,4.96e-05
98,13726.7,0.46386,0.66468,0.19946,0.00922,0.24547,0.91656,0.82677,0.88341,0.72389,0.92557,0.83465,0.89929,0.71556,0.74916,1.39786,0.66013,0.01625,0,3.97e-05,3.97e-05,3.97e-05
99,13866.7,0.4545,0.65017,0.19459,0.00929,0.23635,0.92417,0.82677,0.89034,0.72937,0.93309,0.83465,0.90555,0.71955,0.74108,1.41283,0.6559,0.01592,0,2.98e-05,2.98e-05,2.98e-05
100,14006.5,0.44928,0.64146,0.18381,0.00921,0.23478,0.91694,0.82677,0.88765,0.72661,0.92568,0.83465,0.90318,0.71948,0.73514,1.39968,0.68149,0.01603,0,1.99e-05,1.99e-05,1.99e-05
