epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
78,8459.3,0.64574,0.86928,0.46115,0.00874,0.60353,0.9249,0.82677,0.89562,0.72853,0.93851,0.84252,0.91313,0.70682,0.75415,1.31613,0.67064,0.01631,0,0.0002377,0.0002377,0.0002377
79,8567.7,0.63446,0.89069,0.46121,0.0084,0.52312,0.9298,0.82677,0.89667,0.72728,0.93866,0.83465,0.91271,0.71982,0.77412,1.41464,0.52967,0.01716,0,0.0002278,0.0002278,0.0002278
80,8676.36,0.62468,0.89438,0.46813,0.00839,0.51473,0.92888,0.83465,0.88651,0.71279,0.92888,0.83465,0.89334,0.70681,0.7766,1.4389,0.6327,0.01698,0,0.0002179,0.0002179,0.0002179
81,8784.82,0.61905,0.86276,0.43314,0.00844,0.51581,0.92052,0.8189,0.88078,0.71756,0.92052,0.8189,0.89572,0.70479,0.77039,1.36517,0.65033,0.01659,0,0.000208,0.000208,0.000208
82,8893.21,0.63526,0.89976,0.44304,0.00838,0.526,0.92223,0.84036,0.88927,0.72214,0.93087,0.84824,0.90761,0.70884,0.82516,1.42588,0.57842,0.01848,0,0.0001981,0.0001981,0.0001981
83,9001.75,0.61483,0.86073,0.4346,0.00833,0.48389,0.94093,0.88189,0.91161,0.72391,0.94093,0.88189,0.91766,0.71947,0.82036,1.43636,0.54314,0.01819,0,0.0001882,0.0001882,0.0001882
84,9110.15,0.62785,0.86117,0.43778,0.00848,0.50017,0.91932,0.89725,0.89219,0.7186,0.92739,0.90513,0.89882,0.70577,0.81373,1.47088,0.58965,0.01847,0,0.0001783,0.0001783,0.0001783
85,9218.52,0.6383,0.90195,0.45107,0.00864,0.48379,0.94342,0.85827,0.90669,0.72409,0.94342,0.85827,0.907,0.71396,0.8266,1.48945,0.53553,0.01875,0,0.0001684,0.0001684,0.0001684
86,9327,0.62134,0.85147,0.46139,0.00784,0.5112,0.93213,0.86518,0.90049,0.73106,0.94061,0.87292,0.91483,0.72094,0.78802,1.41307,0.58202,0.01787,0,0.0001585,0.0001585,0.0001585
87,9435.58,0.60415,0.83857,0.4373,0.00769,0.49565,0.8968,0.88953,0.89977,0.72955,0.91261,0.90446,0.91753,0.72818,0.78012,1.36859,0.61433,0.01765,0,0.0001486,0.0001486,0.0001486
88,9544.1,0.61096,0.88541,0.44143,0.00776,0.50255,0.92576,0.88368,0.90237,0.72081,0.93401,0.89155,0.91743,0.72423,0.81033,1.38197,0.5964,0.01874,0,0.0001387,0.0001387,0.0001387
89,9652.49,0.60672,0.84941,0.43432,0.00781,0.42403,0.93499,0.88189,0.91122,0.73803,0.94334,0.88976,0.92456,0.7277,0.78897,1.42855,0.52716,0.0178,0,0.0001288,0.0001288,0.0001288
90,9761.01,0.57924,0.8374,0.42136,0.00775,0.48187,0.95758,0.90551,0.91648,0.74111,0.95758,0.90551,0.92442,0.73348,0.78995,1.44415,0.55715,0.01777,0,0.0001189,0.0001189,0.0001189
91,9869.93,0.50437,0.69517,0.25777,0.01034,0.27524,0.91274,0.82359,0.89364,0.72444,0.92146,0.83147,0.90709,0.72039,0.78096,1.4453,0.64211,0.01798,0,0.000109,0.000109,0.000109
92,9978.39,0.5025,0.68401,0.26073,0.01044,0.25982,0.91546,0.85269,0.89831,0.73036,0.92392,0.86056,0.90433,0.71835,0.77653,1.44636,0.6663,0.0178,0,9.91e-05,9.91e-05,9.91e-05
93,10086.6,0.48864,0.67289,0.22134,0.00978,0.25747,0.93337,0.83465,0.89848,0.73608,0.94217,0.84252,0.90897,0.72234,0.77852,1.43175,0.65884,0.01764,0,8.92e-05,8.92e-05,8.92e-05
94,10194.8,0.49295,0.66719,0.22939,0.01035,0.25805,0.90479,0.85827,0.89459,0.73572,0.91309,0.86614,0.90756,0.72485,0.77371,1.41401,0.63801,0.01735,0,7.93e-05,7.93e-05,7.93e-05
95,10303,0.48316,0.6548,0.2199,0.00994,0.24529,0.87922,0.85827,0.89885,0.72986,0.88729,0.86614,0.91145,0.72744,0.79635,1.42,0.65553,0.0182,0,6.94e-05,6.94e-05,6.94e-05
96,10411.2,0.4872,0.65771,0.21417,0.00977,0.24155,0.89755,0.84252,0.89259,0.73663,0.90646,0.85039,0.9046,0.72333,0.76937,1.42387,0.64816,0.0172,0,5.95e-05,5.95e-05,5.95e-05
97,10519.5,0.46793,0.65291,0.22465,0.00974,0.26034,0.90557,0.85827,0.89404,0.72349,0.91412,0.86614,0.90669,0.7222,0.79601,1.4391,0.64268,0.0179,0,4.96e-05,4.96e-05,4.96e-05
98,10627.7,0.45185,0.63474,0.20244,0.00905,0.23461,0.89337,0.84252,0.89166,0.73284,0.90202,0.85039,0.90464,0.71883,0.77775,1.42705,0.63062,0.0173,0,3.97e-05,3.97e-05,3.97e-05
99,10735.8,0.45284,0.65719,0.21948,0.00937,0.2502,0.92692,0.82677,0.89168,0.72845,0.93592,0.83465,0.9042,0.72002,0.76885,1.4254,0.64634,0.01718,0,2.98e-05,2.98e-05,2.98e-05
100,10844.1,0.47233,0.66388,0.21583,0.01006,0.24218,0.91263,0.83465,0.89441,0.73867,0.9214,0.84252,0.90566,0.72412,0.76075,1.42506,0.6526,0.01695,0,1.99e-05,1.99e-05,1.99e-05
